% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 15:33"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
0.5,0,173.8,4.990325718028253E-5,0,0.0014305567155052379
0.5,0,173.9,4.967903958227968E-5,0,0.0014242678354137112
0.5,0,174,4.9455787236473235E-5,0,0.001418005227401607
0.5,0,174.10000000000002,4.9233500142863046E-5,0,0.0014117688914689257
0.5,0,174.20000000000002,4.901217830144941E-5,0,0.0014055588276156695
0.5,0,174.3,4.87918217122321E-5,0,0.0013993750358418367
0.5,0,174.4,4.8572430375211165E-5,0,0.0013932175161474266
0.5,0,174.5,4.835400429038663E-5,0,0.0013870862685324403
0.5,0,174.60000000000002,4.81365434577584E-5,0,0.0013809812929968773
0.5,0,174.70000000000002,4.792004787732657E-5,0,0.0013749025895407384
0.5,0,174.8,4.770451754909119E-5,0,0.0013688501581640231
0.5,0,174.9,4.748995247305216E-5,0,0.0013628239988667317
0.5,0,175,4.727635264920953E-5,0,0.0013568241116488657
0.5,0,175.10000000000002,4.706371807756322E-5,0,0.0013508504965104185
0.5,0,175.20000000000002,4.6852048758113335E-5,0,0.0013449031534513963
0.5,0,175.3,4.6641344690859835E-5,0,0.0013389820824717992
0.5,0,175.4,4.6431605875802745E-5,0,0.0013330872835716258
0.5,0,175.5,4.6222832312941996E-5,0,0.001327218756750874
0.5,0,175.60000000000002,4.601502400227758E-5,0,0.0013213765020095478
0.5,0,175.70000000000002,4.5808180943809604E-5,0,0.0013155605193476434
0.5,0,175.8,4.560230313753802E-5,0,0.0013097708087651634
0.5,0,175.9,4.539739058346283E-5,0,0.0013040073702621077
0.5,0,176,4.519344328158395E-5,0,0.0012982702038384763
0.5,0,176.10000000000002,4.4990461231901475E-5,0,0.0012925593094942637
0.5,0,176.20000000000002,4.4788444434415416E-5,0,0.001286874687229479
0.5,0,176.3,4.458739288912565E-5,0,0.0012812163370441176
0.5,0,176.4,4.438730659603238E-5,0,0.0012755842589381795
0.5,0,176.5,4.418818555513546E-5,0,0.0012699784529116634
0.5,0,176.60000000000002,4.399002976643487E-5,0,0.0012643989189645708
0.5,0,176.70000000000002,4.379283922993072E-5,0,0.0012588456570969025
0.5,0,176.8,4.359661394562292E-5,0,0.001253318667308658
0.5,0,176.9,4.340135391351152E-5,0,0.0012478179495998376
0.5,0,177,4.3207059133596506E-5,0,0.001242343503970441
0.5,0,177.10000000000002,4.301372960587782E-5,0,0.001236895330420466
0.5,0,177.20000000000002,4.2821365330355535E-5,0,0.0012314734289499154
0.5,0,177.3,4.262996630702964E-5,0,0.0012260777995587893
0.5,0,177.4,4.2439532535900175E-5,0,0.0012207084422470858
0.5,0,177.5,4.2250064016967024E-5,0,0.0012153653570148063
0.5,0,177.60000000000002,4.2061560750230276E-5,0,0.0012100485438619494
0.5,0,177.70000000000002,4.187402273568992E-5,0,0.0012047580027885164
0.5,0,177.8,4.168744997334591E-5,0,0.0011994937337945076
0.5,0,177.9,4.150184246319833E-5,0,0.001194255736879923
0.5,0,178,4.131720020524713E-5,0,0.0011890440120447608
0.5,0,178.10000000000002,4.1133523199492256E-5,0,0.0011838585592890225
0.5,0,178.20000000000002,4.09508114459338E-5,0,0.0011786993786127057
0.5,0,178.3,4.0769064944571736E-5,0,0.0011735664700158156
0.5,0,178.4,4.058828369540605E-5,0,0.0011684598334983497
0.5,0,178.5,4.040846769843675E-5,0,0.001163379469060304
0.5,0,178.60000000000002,4.0229616953663745E-5,0,0.0011583253767016826
0.5,0,178.70000000000002,4.005173146108721E-5,0,0.0011532975564224862
0.5,0,178.8,3.9874811220707055E-5,0,0.0011482960082227116
0.5,0,178.9,3.969885623252326E-5,0,0.0011433207321023613
0.5,0,179,3.9523866496535894E-5,0,0.0011383717280614364
0.5,0,179.10000000000002,3.9349842012744805E-5,0,0.001133448996099931
0.5,0,179.20000000000002,3.917678278115017E-5,0,0.001128552536217852
0.5,0,179.3,3.900468880175189E-5,0,0.0011236823484151966
0.5,0,179.4,3.883356007455E-5,0,0.0011188384326919641
0.5,0,179.5,3.866339659954452E-5,0,0.0011140207890481546
0.5,0,179.60000000000002,3.8494198376735375E-5,0,0.0011092294174837698
0.5,0,179.70000000000002,3.832596540612265E-5,0,0.0011044643179988077
0.5,0,179.8,3.815869768770626E-5,0,0.0010997254905932687
0.5,0,179.9,3.799239522148632E-5,0,0.0010950129352671552
0.5,0,180,3.7827058007462713E-5,0,0.0010903266520204634
0.5,0,180.10000000000002,3.766268604563545E-5,0,0.0010856666408531955
0.5,0,180.20000000000002,3.7499279336004646E-5,0,0.0010810329017653518
0.5,0,180.3,3.733683787857017E-5,0,0.0010764254347569314
0.5,0,180.4,3.7175361673332114E-5,0,0.001071844239827935
0.5,0,180.5,3.7014850720290445E-5,0,0.0010672893169783627
0.5,0,180.60000000000002,3.685530501944508E-5,0,0.0010627606662082108
0.5,0,180.70000000000002,3.669672457079615E-5,0,0.0010582582875174856
0.5,0,180.8,3.6539109374343604E-5,0,0.0010537821809061827
0.5,0,180.9,3.6382459430087444E-5,0,0.0010493323463743028
0.5,0,181,3.62267747380277E-5,0,0.0010449087839218482
0.5,0,181.10000000000002,3.607205529816422E-5,0,0.001040511493548815
0.5,0,181.20000000000002,3.5918301110497183E-5,0,0.0010361404752552057
0.5,0,181.3,3.576551217502656E-5,0,0.0010317957290410218
0.5,0,181.4,3.5613688491752304E-5,0,0.0010274772549062601
0.5,0,181.5,3.546283006067444E-5,0,0.001023185052850922
0.5,0,181.60000000000002,3.531293688179287E-5,0,0.001018919122875007
0.5,0,181.70000000000002,3.516400895510778E-5,0,0.0010146794649785163
0.5,0,181.8,3.5016046280619045E-5,0,0.0010104660791614493
0.5,0,181.9,3.4869048858326714E-5,0,0.0010062789654238053
0.5,0,182,3.472301668823071E-5,0,0.0010021181237655859
0.5,0,182.10000000000002,3.45779497703311E-5,0,9.97983554186788E-4
0.5,0,182.20000000000002,3.443384810462788E-5,0,9.93875256687415E-4
0.5,0,182.3,3.4290711691121046E-5,0,9.897932312674664E-4
0.5,0,182.4,3.4148540529810614E-5,0,9.857374779269393E-4
0.5,0,182.5,3.400733462069653E-5,0,9.817079966658378E-4
0.5,0,182.60000000000002,3.386709396377881E-5,0,9.777047874841571E-4
0.5,0,182.70000000000002,3.372781855905751E-5,0,9.737278503819023E-4
0.5,0,182.8,3.35895084065326E-5,0,9.697771853590704E-4
0.5,0,182.9,3.345216350620406E-5,0,9.658527924156622E-4
0.5,0,183,3.331578385807189E-5,0,9.619546715516783E-4
0.5,0,183.10000000000002,3.318036946213606E-5,0,9.580828227671163E-4
0.5,0,183.20000000000002,3.3045920318396645E-5,0,9.54237246061979E-4
0.5,0,183.3,3.291243642685363E-5,0,9.504179414362633E-4
0.5,0,183.4,3.2779917787507E-5,0,9.466249088899733E-4
0.5,0,183.5,3.264836440035676E-5,0,9.428581484231067E-4
0.5,0,183.60000000000002,3.251777626540284E-5,0,9.39117660035663E-4
0.5,0,183.70000000000002,3.2388153382645346E-5,0,9.354034437276429E-4
0.5,0,183.8,3.225949575208422E-5,0,9.317154994990466E-4
0.5,0,183.9,3.21318033737195E-5,0,9.280538273498738E-4
0.5,0,184,3.200507624755116E-5,0,9.244184272801238E-4
0.5,0,184.10000000000002,3.187931437357913E-5,0,9.20809299289798E-4
0.5,0,184.20000000000002,3.1754517751803556E-5,0,9.172264433788954E-4
0.5,0,184.3,3.163068638222433E-5,0,9.136698595474174E-4
0.5,0,184.4,3.150782026484152E-5,0,9.101395477953633E-4
0.5,0,184.5,3.138591939965507E-5,0,9.066355081227303E-4
0.5,0,184.60000000000002,3.126498378666498E-5,0,9.03157740529522E-4
0.5,0,184.70000000000002,3.114501342587128E-5,0,8.997062450157379E-4
0.5,0,184.8,3.102600831727398E-5,0,8.962810215813766E-4
0.5,0,184.9,3.090796846087306E-5,0,8.928820702264388E-4
0.5,0,185,3.0790893856668494E-5,0,8.895093909509255E-4
0.5,0,185.10000000000002,3.067478450466031E-5,0,8.861629837548354E-4
0.5,0,185.20000000000002,3.0559640404848525E-5,0,8.828428486381683E-4
0.5,0,185.3,3.0445461557233145E-5,0,8.79548985600924E-4
0.5,0,185.4,3.033224796181411E-5,0,8.762813946431051E-4
0.5,0,185.5,3.021999961859149E-5,0,8.730400757647089E-4
0.5,0,185.60000000000002,3.0108716527565207E-5,0,8.698250289657352E-4
0.5,0,185.70000000000002,2.9982568938147796E-5,0,8.662183553743307E-4
0.5,0,185.8,2.9835322564965937E-5,0,8.620554724337484E-4
0.5,0,185.9,2.9688665963171268E-5,0,8.579089490344412E-4
0.5,0,186,2.9542599132763796E-5,0,8.537787851764122E-4
0.5,0,186.10000000000002,2.9397122073743485E-5,0,8.49664980859658E-4
0.5,0,186.20000000000002,2.9252234786110367E-5,0,8.455675360841801E-4
0.5,0,186.3,2.9107937269864495E-5,0,8.414864508499785E-4
0.5,0,186.4,2.89642295250058E-5,0,8.374217251570525E-4
0.5,0,186.5,2.8821111551534293E-5,0,8.333733590054041E-4
0.5,0,186.60000000000002,2.867858334944994E-5,0,8.293413523950289E-4
0.5,0,186.70000000000002,2.8536644918752837E-5,0,8.253257053259323E-4
0.5,0,186.8,2.8395296259442907E-5,0,8.213264177981121E-4
0.5,0,186.9,2.825453737152019E-5,0,8.173434898115672E-4
0.5,0,187,2.8114368254984655E-5,0,8.133769213662985E-4
0.5,0,187.10000000000002,2.7974788909836275E-5,0,8.094267124623045E-4
0.5,0,187.20000000000002,2.783579933607514E-5,0,8.054928630995885E-4
0.5,0,187.3,2.769739953370118E-5,0,8.015753732781487E-4
0.5,0,187.4,2.7559589502714426E-5,0,7.976742429979845E-4
0.5,0,187.5,2.7422369243114863E-5,0,7.937894722590969E-4
0.5,0,187.60000000000002,2.7285738754902447E-5,0,7.899210610614841E-4
0.5,0,187.70000000000002,2.714969803807729E-5,0,7.860690094051485E-4
0.5,0,187.8,2.7014247092639314E-5,0,7.822333172900885E-4
0.5,0,187.9,2.687938591858852E-5,0,7.784139847163055E-4
0.5,0,188,2.674511451592493E-5,0,7.74611011683799E-4
0.5,0,188.10000000000002,2.6611432884648493E-5,0,7.70824398192567E-4
0.5,0,188.20000000000002,2.647834102475929E-5,0,7.670541442426127E-4
0.5,0,188.3,2.634583893625729E-5,0,7.63300249833933E-4
0.5,0,188.4,2.6213926619142468E-5,0,7.595627149665303E-4
0.5,0,188.5,2.6082604073414837E-5,0,7.558415396404035E-4
0.5,0,188.60000000000002,2.5951871299074393E-5,0,7.521367238555525E-4
0.5,0,188.70000000000002,2.582172829612114E-5,0,7.484482676119787E-4
0.5,0,188.8,2.5692175064555108E-5,0,7.447761709096812E-4
0.5,0,188.9,2.556321160437627E-5,0,7.411204337486592E-4
0.5,0,189,2.5434837915584615E-5,0,7.374810561289125E-4
0.5,0,189.10000000000002,2.5307053998180103E-5,0,7.33858038050442E-4
0.5,0,189.20000000000002,2.517985985216285E-5,0,7.302513795132493E-4
0.5,0,189.3,2.5053255477532777E-5,0,7.266610805173314E-4
0.5,0,189.4,2.4927240874289912E-5,0,7.230871410626904E-4
0.5,0,189.5,2.4801816042434234E-5,0,7.19529561149326E-4
0.5,0,189.60000000000002,2.4676980981965692E-5,0,7.159883407772363E-4
0.5,0,189.70000000000002,2.4552735692884408E-5,0,7.124634799464241E-4
0.5,0,189.8,2.442908017519031E-5,0,7.089549786568866E-4
0.5,0,189.9,2.4306014428883412E-5,0,7.054628369086264E-4
0.5,0,190,2.4183538453963697E-5,0,7.019870547016411E-4
0.5,0,190.10000000000002,2.4061652250431145E-5,0,6.985276320359323E-4
0.5,0,190.20000000000002,2.3940355818285817E-5,0,6.950845689115008E-4
0.5,0,190.3,2.3819649157527693E-5,0,6.916578653283448E-4
0.5,0,190.4,2.3699532268156763E-5,0,6.882475212864649E-4
0.5,0,190.5,2.3580005150173027E-5,0,6.848535367858617E-4
0.5,0,190.60000000000002,2.3461067803576448E-5,0,6.814759118265331E-4
0.5,0,190.70000000000002,2.334272022836709E-5,0,6.781146464084816E-4
0.5,0,190.8,2.322496242454495E-5,0,6.747697405317065E-4
0.5,0,190.9,2.3107794392109962E-5,0,6.714411941962079E-4
0.5,0,191,2.2991216131062206E-5,0,6.681290074019845E-4
0.5,0,191.10000000000002,2.2875227641401596E-5,0,6.64833180149037E-4
0.5,0,191.20000000000002,2.275982892312821E-5,0,6.615537124373656E-4
0.5,0,191.3,2.2645019976242026E-5,0,6.582906042669716E-4
0.5,0,191.4,2.2530800800743025E-5,0,6.550438556378529E-4
0.5,0,191.5,2.241717139663122E-5,0,6.518134665500112E-4
0.5,0,191.60000000000002,2.2304131763906605E-5,0,6.485994370034441E-4
0.5,0,191.70000000000002,2.219168190256918E-5,0,6.45401766998155E-4
0.5,0,191.8,2.207982181261896E-5,0,6.422204565341406E-4
0.5,0,191.9,2.196855149405594E-5,0,6.390555056114036E-4
0.5,0,192,2.18578709468801E-5,0,6.359069142299416E-4
0.5,0,192.10000000000002,2.1747780171091437E-5,0,6.327746823897552E-4
0.5,0,192.20000000000002,2.1638279166689997E-5,0,6.296588100908457E-4
0.5,0,192.3,2.1529367933675745E-5,0,6.265592973332136E-4
0.5,0,192.4,2.1421046472048703E-5,0,6.234761441168563E-4
0.5,0,192.5,2.1313314781808855E-5,0,6.204093504417755E-4
0.5,0,192.60000000000002,2.1206172862956144E-5,0,6.1735891630797E-4
0.5,0,192.70000000000002,2.1099620715490674E-5,0,6.143248417154415E-4
0.5,0,192.8,2.0993658339412397E-5,0,6.113071266641887E-4
0.5,0,192.9,2.0888285734721315E-5,0,6.083057711542131E-4
0.5,0,193,2.0783502901417423E-5,0,6.053207751855127E-4
0.5,0,193.10000000000002,2.0679309839500705E-5,0,6.02352138758088E-4
0.5,0,193.20000000000002,2.0575706548971218E-5,0,5.993998618719405E-4
0.5,0,193.3,2.04726930298289E-5,0,5.964639445270687E-4
0.5,0,193.4,2.0370269282073785E-5,0,5.935443867234733E-4
0.5,0,193.5,2.026843530570586E-5,0,5.906411884611535E-4
0.5,0,193.60000000000002,2.0167191100725114E-5,0,5.877543497401096E-4
0.5,0,193.70000000000002,2.006653666713158E-5,0,5.848838705603423E-4
0.5,0,193.8,1.9966472004925235E-5,0,5.820297509218517E-4
0.5,0,193.9,1.986699711410611E-5,0,5.791919908246363E-4
0.5,0,194,1.976811199467415E-5,0,5.763705902686988E-4
0.5,0,194.10000000000002,1.9669816646629383E-5,0,5.73565549254035E-4
0.5,0,194.20000000000002,1.957211106997181E-5,0,5.707768677806486E-4
0.5,0,194.3,1.9474995264701444E-5,0,5.680045458485378E-4
0.5,0,194.4,1.937846923081829E-5,0,5.652485834577043E-4
0.5,0,194.5,1.9282532968322307E-5,0,5.625089806081464E-4
0.5,0,194.60000000000002,1.9187186477213494E-5,0,5.597857372998636E-4
0.5,0,194.70000000000002,1.9092429757491908E-5,0,5.570788535328583E-4
0.5,0,194.8,1.8998262809157507E-5,0,5.543883293071279E-4
0.5,0,194.9,1.8904685632210306E-5,0,5.517141646226751E-4
0.5,0,195,1.88116982266503E-5,0,5.49056359479498E-4
0.5,0,195.10000000000002,1.8719300592477445E-5,0,5.464149138775958E-4
0.5,0,195.20000000000002,1.8627492729691842E-5,0,5.437898278169714E-4
0.5,0,195.3,1.853627463829341E-5,0,5.41181101297622E-4
0.5,0,195.4,1.844564631828218E-5,0,5.385887343195494E-4
0.5,0,195.5,1.8355607769658144E-5,0,5.360127268827534E-4
0.5,0,195.60000000000002,1.8266158992421277E-5,0,5.334530789872322E-4
0.5,0,195.70000000000002,1.8177299986571634E-5,0,5.309097906329873E-4
0.5,0,195.8,1.8089030752109175E-5,0,5.283828618200192E-4
0.5,0,195.9,1.8001351289033923E-5,0,5.258722925483276E-4
0.5,0,196,1.7914261597345834E-5,0,5.233780828179125E-4
0.5,0,196.10000000000002,1.7827761677044947E-5,0,5.209002326287709E-4
0.5,0,196.20000000000002,1.774185152813126E-5,0,5.18438741980908E-4
0.5,0,196.3,1.765653115060478E-5,0,5.159936108743201E-4
0.5,0,196.4,1.7571800544465497E-5,0,5.135648393090093E-4
0.5,0,196.5,1.74876597097134E-5,0,5.111524272849737E-4
0.5,0,196.60000000000002,1.740410864634847E-5,0,5.087563748022141E-4
0.5,0,196.70000000000002,1.7321147354370756E-5,0,5.063766818607316E-4
0.5,0,196.8,1.7238775833780243E-5,0,5.040133484605249E-4
0.5,0,196.9,1.715699408457692E-5,0,5.016663746015941E-4
0.5,0,197,1.7075802106760797E-5,0,4.993357602839399E-4
0.5,0,197.10000000000002,1.699519990033183E-5,0,4.970215055075609E-4
0.5,0,197.20000000000002,1.691518746529011E-5,0,4.947236102724585E-4
0.5,0,197.3,1.6835764801635553E-5,0,4.924420745786325E-4
0.5,0,197.4,1.6756931909368226E-5,0,4.901768984260828E-4
0.5,0,197.5,1.6678688788488057E-5,0,4.8792808181480894E-4
0.5,0,197.60000000000002,1.6601035438995074E-5,0,4.856956247448108E-4
0.5,0,197.70000000000002,1.65239718608893E-5,0,4.8347952721608935E-4
0.5,0,197.8,1.6447498054170728E-5,0,4.81279789228644E-4
0.5,0,197.9,1.6371614018839354E-5,0,4.7909641078247513E-4
0.5,0,198,1.6296319754895167E-5,0,4.7692939187758205E-4
0.5,0,198.10000000000002,1.6221615262338157E-5,0,4.747787325139645E-4
0.5,0,198.20000000000002,1.614750054116834E-5,0,4.7264443269162394E-4
0.5,0,198.3,1.607397559138575E-5,0,4.705264924105593E-4
0.5,0,198.4,1.600104041299034E-5,0,4.6842491167077056E-4
0.5,0,198.5,1.5928695005982135E-5,0,4.663396904722582E-4
0.5,0,198.60000000000002,1.585693937036108E-5,0,4.642708288150214E-4
0.5,0,198.70000000000002,1.5785773506127265E-5,0,4.622183266990615E-4
0.5,0,198.8,1.5715197413280626E-5,0,4.6018218412437797E-4
0.5,0,198.9,1.5645211091821194E-5,0,4.5816240109097E-4
0.5,0,199,1.5575814541748947E-5,0,4.5615897759883854E-4
0.5,0,199.10000000000002,1.5507007763063866E-5,0,4.5417191364798166E-4
0.5,0,199.20000000000002,1.5438790755766012E-5,0,4.5220120923840303E-4
0.5,0,199.3,1.5371163519855357E-5,0,4.5024686437009987E-4
0.5,0,199.4,1.5304126055331878E-5,0,4.483088790430727E-4
0.5,0,199.5,1.5237678362195604E-5,0,4.46387253257322E-4
0.5,0,199.60000000000002,1.5171820440446511E-5,0,4.4448198701284633E-4
0.5,0,199.70000000000002,1.510655229008463E-5,0,4.425930803096478E-4
0.5,0,199.8,1.504187391110993E-5,0,4.407205331477253E-4
0.5,0,199.9,1.4977785303522428E-5,0,4.38864345527079E-4
0.5,0,200,1.4914286467322123E-5,0,4.370245174477082E-4
0.75,0,0,0,0,0
0.75,0,0.1,1.3085665513551273E-29,0,3.3105584568092074E-13
0.75,0,0.2,2.6171331027102546E-29,3.31055845680921E-12,6.621116913618415E-13
0.75,0,0.30000000000000004,1.6449614707467072E-26,6.870693703747748E-10,4.073652817911366E-10
0.75,0,0.4,3.287305808390704E-26,4.067031700997756E-9,8.140684518909116E-10
0.75,0,0.5,4.408465397289926E-25,1.2020906601683813E-8,3.331159474930192E-9
0.75,0,0.6000000000000001,1.1098533802198422E-24,2.6101094315022452E-8,7.2551757332624785E-9
0.75,0,0.7000000000000001,2.039893579556456E-24,4.756788232564963E-8,1.258611722688778E-8
0.75,0,0.8,3.2309671377388322E-24,7.742264141106294E-8,1.932398395580606E-8
0.75,0,0.9,3.9167181720992546E-18,1.1644102169243652E-7,3.2481442936667205E-8
0.75,0,1,1.0742991966111988E-17,1.6520614868543622E-7,5.0769522650904014E-8
0.75,0,1.1,2.1150261211124002E-17,2.2414181935103473E-7,7.504753744422812E-8
0.75,0,1.2000000000000002,3.5809962505253885E-17,2.935456981463266E-7,1.0617480166235057E-7
0.75,0,1.3,5.539353244662019E-17,3.736225130753432E-7,1.4501062965098318E-7
0.75,0,1.4000000000000001,8.057240763334157E-17,4.6451725173986836E-7,1.9241433575583682E-7
0.75,0,1.5,1.1201802466353655E-16,5.663483573902514E-7,2.4924523432262337E-7
0.75,0,1.6,1.5040182013532387E-16,6.792409249762265E-7,3.163626396970544E-7
0.75,0,1.7000000000000002,1.800256187699202E-12,8.033598971977228E-7,4.573098672308214E-7
0.75,0,1.8,4.000381303723149E-12,9.389432605556823E-7,6.213276271126148E-7
0.75,0,1.9000000000000001,6.6005257498919745E-12,1.0863352414028744E-6,8.084159193424299E-7
0.75,0,2,9.60068952620567E-12,1.2460195019947116E-6,1.018574743920272E-6
0.75,0,2.1,1.300087263266426E-11,1.4186523365400622E-6,1.2518041008461381E-6
0.75,0,2.2,1.6801075069267726E-11,1.6050958672520694E-6,1.5081039901200293E-6
0.75,0,2.3000000000000003,2.1001296836016078E-11,1.806451240398963E-6,1.7874744117419463E-6
0.75,0,2.4000000000000004,2.5601537932909297E-11,2.0240918223548738E-6,2.0899153657118853E-6
0.75,0,2.5,3.060179835994738E-11,2.2596963956506525E-6,2.415426852029849E-6
0.75,0,2.6,3.6002078117130354E-11,2.515282355024682E-6,2.7640088706958396E-6
0.75,0,2.7,4.180237720445821E-11,2.7932389034736955E-6,3.135661421709851E-6
0.75,0,2.8000000000000003,4.800269562193095E-11,3.0963602483035825E-6,3.5303845050718874E-6
0.75,0,2.9000000000000004,5.460303336954861E-11,3.427878797180219E-6,3.94817812078196E-6
0.75,0,3,6.160339044731103E-11,3.7914983541802653E-6,4.389042268840046E-6
0.75,0,3.1,6.900376685521843E-11,4.191427315842003E-6,4.852976949246164E-6
0.75,0,3.2,7.680416259327067E-11,4.632411867216121E-6,5.339982162000293E-6
0.75,0,3.3000000000000003,2.529453773821165E-9,5.119600259740177E-6,8.235330042821169E-6
0.75,0,3.4000000000000004,5.270085662750942E-9,5.6580252378967485E-6,1.1434368707251084E-5
0.75,0,3.5,8.29869982938257E-9,6.253075076112066E-6,1.4937098155290056E-5
0.75,0,3.6,1.1615296273716125E-8,6.910704666776416E-6,1.8743518386938095E-5
0.75,0,3.7,1.521987499575152E-8,7.637495096078733E-6,2.2853629402195187E-5
0.75,0,3.8000000000000003,1.9112435995488788E-8,8.440719481966954E-6,2.7267431201061323E-5
0.75,0,3.9000000000000004,2.3292979272927947E-8,9.328415732048619E-6,3.198492378353646E-5
0.75,0,4,2.7761504828068943E-8,1.0309466948256699E-5,3.700610714962068E-5
0.75,0,4.1000000000000005,3.251801266091189E-8,1.1393690281335527E-5,4.2330981299313966E-5
0.75,0,4.2,3.756250277145663E-8,1.2591935122402828E-5,4.7959546232616314E-5
0.75,0,4.3,4.2894975159703274E-8,1.3916191611843204E-5,5.389180194952767E-5
0.75,0,4.4,4.851542982565182E-8,1.5379710548498162E-5,6.0127748450048115E-5
0.75,0,4.5,5.44238667693022E-8,1.6997135895547385E-5,6.666738573417758E-5
0.75,0,4.6000000000000005,6.062028599065454E-8,1.8784651204727134E-5,7.351071380191613E-5
0.75,0,4.7,6.710468748970862E-8,2.0760141418833242E-5,8.065773265326374E-5
0.75,0,4.800000000000001,7.387707126646465E-8,2.294337166514588E-5,8.810844228822025E-5
0.75,0,4.9,8.093743732092255E-8,2.535618482097186E-5,9.586284270678592E-5
0.75,0,5,8.828578565308228E-8,2.8022719818559993E-5,1.0392093390896066E-4
0.75,0,5.1000000000000005,9.592211626294399E-8,3.0969652861984046E-5,1.1228271589474449E-4
