% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 2 2022, 14:26"
% Table,Accumulated Probe Table 3 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1.5,0.8,164.4,1.6532191310377966E-19,0,2.7739908986492765E-18
1.5,0.8,164.60000000000002,1.6832292859816E-19,0,2.8246915617896E-18
1.5,0.8,164.8,1.713239440925398E-19,0,2.8753922249299142E-18
1.5,0.8,165,1.7432495958691988E-19,0,2.926092888070236E-18
1.5,0.8,165.20000000000002,1.773259750813001E-19,0,2.9767935512105584E-18
1.5,0.8,165.4,1.803269905756802E-19,0,3.0274942143508776E-18
1.5,0.8,165.60000000000002,1.833280060700605E-19,0,3.0781948774912022E-18
1.5,0.8,165.8,1.8632902156444042E-19,0,3.1288955406315215E-18
1.5,0.8,166,1.8933003705882042E-19,0,3.179596203771844E-18
1.5,0.8,166.20000000000002,1.916073875076074E-19,0,3.218086498695736E-18
1.5,0.8,166.4,1.8961183428170997E-19,0,3.184480279439526E-18
1.5,0.8,166.60000000000002,1.8761628105581199E-19,0,3.1508740601833092E-18
1.5,0.8,166.8,1.8562072782991422E-19,0,3.1172678409270965E-18
1.5,0.8,167,1.8362517460401663E-19,0,3.08366162167089E-18
1.5,0.8,167.20000000000002,1.8162962137811867E-19,0,3.0500554024146737E-18
1.5,0.8,167.4,1.7963406815222093E-19,0,3.0164491831584676E-18
1.5,0.8,167.60000000000002,1.7763851492632295E-19,0,2.9828429639022502E-18
1.5,0.8,167.8,1.7564296170042528E-19,0,2.9492367446460444E-18
1.5,0.8,168,1.7364740847452774E-19,0,2.915630525389842E-18
1.5,0.8,168.20000000000002,1.7165185524862954E-19,0,2.882024306133623E-18
1.5,0.8,168.4,1.6965630202273204E-19,0,2.8484180868774093E-18
1.5,0.8,168.60000000000002,1.6766074879683406E-19,0,2.8148118676212023E-18
1.5,0.8,168.8,1.656651955709365E-19,0,2.7812056483649865E-18
1.5,0.8,169,1.636696423450388E-19,0,2.7475994291087827E-18
1.5,0.8,169.20000000000002,1.6167408911914067E-19,0,2.7139932098525607E-18
1.5,0.8,169.4,1.596785358932431E-19,0,2.680386990596361E-18
1.5,0.8,169.60000000000002,1.576829826673451E-19,0,2.6467807713401468E-18
1.5,0.8,169.8,1.556874294414476E-19,0,2.6131745520839363E-18
1.5,0.8,170,1.5369187621554986E-19,0,2.5795683328277282E-18
1.5,0.8,170.20000000000002,1.5169632298965169E-19,0,2.545962113571513E-18
1.5,0.8,170.4,1.4970076976375416E-19,0,2.5123558943153028E-18
1.5,0.8,170.60000000000002,1.4770521653785616E-19,0,2.4787496750590873E-18
1.5,0.8,170.8,1.4570966331195856E-19,0,2.445143455802881E-18
1.5,0.8,171,1.437141100860608E-19,0,2.4115372365466707E-18
1.5,0.8,171.20000000000002,1.4171855686016284E-19,0,2.3779310172904584E-18
1.5,0.8,171.4,1.397230036342652E-19,0,2.3443247980342453E-18
1.5,0.8,171.60000000000002,1.3772745040836715E-19,0,2.3107185787780325E-18
1.5,0.8,171.8,1.3573189718246953E-19,0,2.2771123595218233E-18
1.5,0.8,172,1.3373634395657176E-19,0,2.243506140265614E-18
1.5,0.8,172.20000000000002,1.3174079073067393E-19,0,2.2098999210094044E-18
1.5,0.8,172.4,1.2974523750477624E-19,0,2.176293701753196E-18
1.5,0.8,172.60000000000002,1.2774968427887835E-19,0,2.1426874824969797E-18
1.5,0.8,172.8,1.257541310529807E-19,0,2.1090812632407673E-18
1.5,0.8,173,1.2375857782708297E-19,0,2.0754750439845604E-18
1.5,0.8,173.20000000000002,1.21763024601185E-19,0,2.0418688247283453E-18
1.5,0.8,173.4,1.1976747137528735E-19,0,2.0082626054721415E-18
1.5,0.8,173.60000000000002,1.1777191814938932E-19,0,1.9746563862159253E-18
1.5,0.8,173.8,1.157763649234918E-19,0,1.9410501669597164E-18
1.5,0.8,174,1.1378081169759408E-19,0,1.9074439477035083E-18
1.5,0.8,174.20000000000002,1.117852584716961E-19,0,1.8738377284472932E-18
1.5,0.8,174.4,1.0978970524579848E-19,0,1.8402315091910828E-18
1.5,0.8,174.60000000000002,1.0779415201990041E-19,0,1.80662528993487E-18
1.5,0.8,174.8,1.0579859879400272E-19,0,1.7730190706786608E-18
1.5,0.8,175,1.0380304556810509E-19,0,1.7394128514224515E-18
1.5,0.8,175.20000000000002,1.018074923422071E-19,0,1.7058066321662365E-18
1.5,0.8,175.4,9.981193911630944E-20,0,1.6722004129100282E-18
1.5,0.8,175.60000000000002,9.78163858904116E-20,0,1.638594193653816E-18
1.5,0.8,175.8,9.582083266451388E-20,0,1.6049879743976085E-18
1.5,0.8,176,9.382527943861619E-20,0,1.571381755141396E-18
1.5,0.8,176.20000000000002,9.182972621271821E-20,0,1.5377755358851825E-18
1.5,0.8,176.4,8.983417298682058E-20,0,1.504169316628973E-18
1.5,0.8,176.60000000000002,8.783861976092257E-20,0,1.4705630973727597E-18
1.5,0.8,176.8,8.584306653502495E-20,0,1.4369568781165508E-18
1.5,0.8,177,8.384751330912725E-20,0,1.403350658860339E-18
1.5,0.8,177.20000000000002,8.185196008322923E-20,0,1.3697444396041263E-18
1.5,0.8,177.4,7.985640685733165E-20,0,1.3361382203479174E-18
1.5,0.8,177.60000000000002,7.78608536314336E-20,0,1.3025320010917037E-18
1.5,0.8,177.8,7.586530040553598E-20,0,1.2689257818354954E-18
1.5,0.8,178,7.386974717963829E-20,0,1.2353195625792852E-18
1.5,0.8,178.20000000000002,7.18741939537404E-20,0,1.2017133433230734E-18
1.5,0.8,178.4,6.987864072784266E-20,0,1.1681071240668622E-18
1.5,0.8,178.60000000000002,6.788308750194472E-20,0,1.1345009048106482E-18
1.5,0.8,178.8,6.588753427604701E-20,0,1.1008946855544393E-18
1.5,0.8,179,6.389198105014938E-20,0,1.067288466298232E-18
1.5,0.8,179.20000000000002,6.189642782425144E-20,0,1.0336822470420179E-18
1.5,0.8,179.4,5.990087459835376E-20,0,1.0000760277858084E-18
1.5,0.8,179.60000000000002,5.790532137245574E-20,0,9.664698085295932E-19
1.5,0.8,179.8,5.590976814655809E-20,0,9.32863589273386E-19
1.5,0.8,180,5.3914214920660443E-20,0,8.992573700171764E-19
1.5,0.8,180.20000000000002,5.1918661694762427E-20,0,8.656511507609616E-19
1.5,0.8,180.4,4.9923108468864783E-20,0,8.32044931504753E-19
1.5,0.8,180.60000000000002,4.7927555242966857E-20,0,7.984387122485397E-19
1.5,0.8,180.8,4.5932002017069196E-20,0,7.6483249299233E-19
1.5,0.8,181,4.39364487911715E-20,0,7.312262737361199E-19
1.5,0.8,181.20000000000002,4.194089556527356E-20,0,6.976200544799066E-19
1.5,0.8,181.4,3.9945342339375826E-20,0,6.640138352236977E-19
1.5,0.8,181.60000000000002,3.7949789113477894E-20,0,6.304076159674839E-19
1.5,0.8,181.8,3.595423588758023E-20,0,5.968013967112733E-19
1.5,0.8,182,3.395868266168254E-20,0,5.631951774550656E-19
1.5,0.8,182.20000000000002,3.196312943578459E-20,0,5.295889581988514E-19
1.5,0.8,182.4,2.996757620988692E-20,0,4.959827389426429E-19
1.5,0.8,182.60000000000002,2.7972022983988955E-20,0,4.623765196864299E-19
1.5,0.8,182.8,2.597646975809128E-20,0,4.2877030043022037E-19
1.5,0.8,183,2.3980916532193623E-20,0,3.9516408117401043E-19
1.5,0.8,183.20000000000002,2.1985363306295663E-20,0,3.6155786191779635E-19
1.5,0.8,183.4,1.9989810080398E-20,0,3.2795164266158743E-19
1.5,0.8,183.60000000000002,1.7994256854500033E-20,0,2.943454234053737E-19
1.5,0.8,183.8,1.599870362860235E-20,0,2.607392041491643E-19
1.5,0.8,184,1.400315040270468E-20,0,2.2713298489295573E-19
1.5,0.8,184.20000000000002,1.200759717680672E-20,0,1.9352676563674143E-19
1.5,0.8,184.4,1.0012043950909052E-20,0,1.599205463805329E-19
1.5,0.8,184.60000000000002,8.016490725011105E-21,0,1.263143271243191E-19
1.5,0.8,184.8,6.0209374991134276E-21,0,9.270810786810968E-20
1.5,0.8,185,4.0253842732157526E-21,0,5.910188861190071E-20
1.5,0.8,185.20000000000002,2.0298310473177906E-21,0,2.549566935568669E-20
1.5,0.8,185.4,3.4277821420119237E-23,0,-8.110549900522353E-21
1.5,0.8,185.60000000000002,-1.9612754044778355E-21,0,-4.171676915673619E-20
1.5,0.8,185.8,-3.95682863037551E-21,0,-7.532298841294533E-20
1.5,0.8,186,-5.952381856273182E-21,0,-1.0892920766915433E-19
1.5,0.8,186.20000000000002,-7.947935082171145E-21,0,-1.4253542692536814E-19
1.5,0.8,186.4,-9.943488308068816E-21,0,-1.7614164618157739E-19
1.5,0.8,186.60000000000002,-1.1939041533966784E-20,0,-2.0974786543779106E-19
1.5,0.8,186.8,-1.393459475986445E-20,0,-2.43354084694001E-19
1.5,0.8,187,-1.5930147985762122E-20,0,-2.769603039502091E-19
1.5,0.8,187.20000000000002,-1.792570121166007E-20,0,-3.1056652320642386E-19
1.5,0.8,187.4,-1.992125443755777E-20,0,-3.4417274246263255E-19
1.5,0.8,187.60000000000002,-2.1916807663455702E-20,0,-3.777789617188455E-19
1.5,0.8,187.8,-2.391236088935337E-20,0,-4.113851809750551E-19
1.5,0.8,188,-2.590791411525107E-20,0,-4.449914002312641E-19
1.5,0.8,188.20000000000002,-2.790346734114898E-20,0,-4.785976194874781E-19
1.5,0.8,188.4,-2.989902056704669E-20,0,-5.122038387436872E-19
1.5,0.8,188.60000000000002,-3.1894573792944644E-20,0,-5.458100579999007E-19
1.5,0.8,188.8,-3.389012701884231E-20,0,-5.79416277256111E-19
1.5,0.8,189,-3.5885680244739985E-20,0,-6.1302249651232E-19
1.5,0.8,189.20000000000002,-3.7881233470637954E-20,0,-6.466287157685343E-19
1.5,0.8,189.4,-3.987678669653562E-20,0,-6.802349350247431E-19
1.5,0.8,189.60000000000002,-4.18723399224336E-20,0,-7.138411542809562E-19
1.5,0.8,189.8,-4.386789314833126E-20,0,-7.47447373537166E-19
1.5,0.8,190,-4.586344637422892E-20,0,-7.810535927933744E-19
1.5,0.8,190.20000000000002,-4.785899960012689E-20,0,-8.146598120495885E-19
1.5,0.8,190.4,-4.9854552826024554E-20,0,-8.48266031305798E-19
1.5,0.8,190.60000000000002,-5.185010605192254E-20,0,-8.818722505620121E-19
1.5,0.8,190.8,-5.384565927782022E-20,0,-9.154784698182214E-19
1.5,0.8,191,-5.58412125037179E-20,0,-9.490846890744309E-19
1.5,0.8,191.20000000000002,-5.744224699781427E-20,0,-9.760327923105751E-19
1.5,0.8,191.4,-5.671383287599041E-20,0,-9.636678340939589E-19
1.5,0.8,191.60000000000002,-5.598541875416641E-20,0,-9.513028758773382E-19
1.5,0.8,191.8,-5.525700463234249E-20,0,-9.389379176607206E-19
1.5,0.8,192,-5.452859051051864E-20,0,-9.26572959444103E-19
1.5,0.8,192.20000000000002,-5.38001763886947E-20,0,-9.142080012274834E-19
1.5,0.8,192.4,-5.3071762266870826E-20,0,-9.018430430108666E-19
1.5,0.8,192.60000000000002,-5.23433481450469E-20,0,-8.894780847942451E-19
1.5,0.8,192.8,-5.161493402322296E-20,0,-8.771131265776293E-19
1.5,0.8,193,-5.0886519901399094E-20,0,-8.647481683610097E-19
1.5,0.8,193.20000000000002,-5.015810577957515E-20,0,-8.523832101443915E-19
1.5,0.8,193.4,-4.942969165775125E-20,0,-8.400182519277756E-19
1.5,0.8,193.60000000000002,-4.870127753592733E-20,0,-8.276532937111557E-19
1.5,0.8,193.8,-4.797286341410339E-20,0,-8.152883354945361E-19
1.5,0.8,194,-4.72444492922796E-20,0,-8.029233772779184E-19
1.5,0.8,194.20000000000002,-4.651603517045558E-20,0,-7.905584190612992E-19
1.5,0.8,194.4,-4.578762104863175E-20,0,-7.781934608446816E-19
1.5,0.8,194.60000000000002,-4.5059206926807816E-20,0,-7.658285026280637E-19
1.5,0.8,194.8,-4.4330792804983943E-20,0,-7.534635444114435E-19
1.5,0.8,195,-4.3602378683160034E-20,0,-7.410985861948264E-19
1.5,0.8,195.20000000000002,-4.287396456133606E-20,0,-7.287336279782074E-19
1.5,0.8,195.4,-4.214555043951217E-20,0,-7.1636866976158805E-19
1.5,0.8,195.60000000000002,-4.141713631768821E-20,0,-7.04003711544969E-19
1.5,0.8,195.8,-4.0688722195864357E-20,0,-6.91638753328353E-19
1.5,0.8,196,-3.996030807404047E-20,0,-6.792737951117336E-19
1.5,0.8,196.20000000000002,-3.9231893952216575E-20,0,-6.669088368951138E-19
1.5,0.8,196.4,-3.850347983039265E-20,0,-6.545438786784975E-19
1.5,0.8,196.60000000000002,-3.7775065708568667E-20,0,-6.421789204618779E-19
1.5,0.8,196.8,-3.7046651586744854E-20,0,-6.298139622452593E-19
1.5,0.8,197,-3.631823746492095E-20,0,-6.174490040286421E-19
1.5,0.8,197.20000000000002,-3.5589823343096994E-20,0,-6.050840458120224E-19
1.5,0.8,197.4,-3.486140922127313E-20,0,-5.927190875954049E-19
1.5,0.8,197.60000000000002,-3.413299509944914E-20,0,-5.803541293787853E-19
1.5,0.8,197.8,-3.340458097762527E-20,0,-5.679891711621677E-19
1.5,0.8,198,-3.267616685580146E-20,0,-5.556242129455495E-19
1.5,0.8,198.20000000000002,-3.194775273397746E-20,0,-5.432592547289295E-19
1.5,0.8,198.4,-3.121933861215358E-20,0,-5.308942965123119E-19
1.5,0.8,198.60000000000002,-3.049092449032963E-20,0,-5.185293382956925E-19
1.5,0.8,198.8,-2.976251036850576E-20,0,-5.06164380079074E-19
1.5,0.8,199,-2.9034096246681886E-20,0,-4.937994218624573E-19
1.5,0.8,199.20000000000002,-2.830568212485793E-20,0,-4.814344636458375E-19
1.5,0.8,199.4,-2.7577268003034044E-20,0,-4.690695054292197E-19
1.5,0.8,199.60000000000002,-2.6848853881210093E-20,0,-4.567045472126004E-19
1.5,0.8,199.8,-2.6120439759386202E-20,0,-4.443395889959831E-19
1.5,0.8,200,-2.5392025637562345E-20,0,-4.3197463077936405E-19
1.5,0.8,200.20000000000002,-2.466361151573838E-20,0,-4.196096725627443E-19
1.5,0.8,200.4,-2.3935197393914497E-20,0,-4.0724471434612806E-19
1.5,0.8,200.60000000000002,-2.320678327209052E-20,0,-3.9487975612950767E-19
1.5,0.8,200.8,-2.2478369150266685E-20,0,-3.8251479791289064E-19
1.5,0.8,201,-2.1749955028442818E-20,0,-3.701498396962728E-19
1.5,0.8,201.20000000000002,-2.1021540906618825E-20,0,-3.577848814796526E-19
1.5,0.8,201.4,-2.0293126784794976E-20,0,-3.4541992326303536E-19
1.5,0.8,201.60000000000002,-1.9564712662970998E-20,0,-3.3305496504641554E-19
1.5,0.8,201.8,-1.8836298541147146E-20,0,-3.206900068297982E-19
1.5,0.8,202,-1.810788441932325E-20,0,-3.0832504861318014E-19
1.5,0.8,202.20000000000002,-1.7379470297499286E-20,0,-2.959600903965607E-19
1.5,0.8,202.4,-1.6651056175675435E-20,0,-2.8359513217994257E-19
1.5,0.8,202.60000000000002,-1.5922642053851462E-20,0,-2.712301739633237E-19
1.5,0.8,202.8,-1.5194227932027587E-20,0,-2.5886521574670533E-19
1.5,0.8,203,-1.4465813810203717E-20,0,-2.465002575300876E-19
1.5,0.8,203.20000000000002,-1.373739968837975E-20,0,-2.341352993134682E-19
1.5,0.8,203.4,-1.3008985566555881E-20,0,-2.217703410968503E-19
1.5,0.8,203.60000000000002,-1.228057144473191E-20,0,-2.0940538288023091E-19
1.5,0.8,203.8,-1.1552157322908059E-20,0,-1.97040424663613E-19
1.5,0.8,204,-1.0823743201084187E-20,0,-1.846754664469955E-19
1.5,0.8,204.20000000000002,-1.009532907926021E-20,0,-1.7231050823037571E-19
1.5,0.8,204.4,-9.366914957436354E-21,0,-1.599455500137581E-19
1.5,0.8,204.60000000000002,-8.638500835612375E-21,0,-1.4758059179713855E-19
1.5,0.8,204.8,-7.910086713788517E-21,0,-1.3521563358052075E-19
1.5,0.8,205,-7.181672591964643E-21,0,-1.2285067536390303E-19
1.5,0.8,205.20000000000002,-6.4532584701406714E-21,0,-1.104857171472833E-19
1.5,0.8,205.4,-5.724844348316814E-21,0,-9.812075893066552E-20
1.5,0.8,205.60000000000002,-4.996430226492842E-21,0,-8.575580071404622E-20
1.5,0.8,205.8,-4.268016104668977E-21,0,-7.339084249742841E-20
1.5,0.8,206,-3.53960198284511E-21,0,-6.102588428081066E-20
1.5,0.8,206.20000000000002,-2.81118786102114E-21,0,-4.866092606419116E-20
1.5,0.8,206.4,-2.0827737391972728E-21,0,-3.629596784757333E-20
1.5,0.8,206.60000000000002,-1.354359617373304E-21,0,-2.3931009630953828E-20
1.5,0.8,206.8,-6.2594549554943625E-22,0,-1.1566051414336016E-20
1.5,0.8,207,1.0246862627443288E-22,0,7.989068022817644E-22
1.5,0.8,207.20000000000002,8.308827480984025E-22,0,1.3163865018901245E-20
1.5,0.8,207.4,1.5592968699222635E-21,0,2.5528823235518958E-20
1.5,0.8,207.60000000000002,2.2877109917462383E-21,0,3.789378145213856E-20
1.5,0.8,207.8,3.0161251135701028E-21,0,5.025873966875631E-20
1.5,0.8,208,3.744539235393969E-21,0,6.262369788537404E-20
1.5,0.8,208.20000000000002,4.4729533572179376E-21,0,7.498865610199365E-20
1.5,0.8,208.4,5.201367479041805E-21,0,8.735361431861124E-20
1.5,0.8,208.60000000000002,5.929781600865775E-21,0,9.971857253523076E-20
1.5,0.8,208.8,6.658195722689647E-21,0,1.1208353075184865E-19
1.5,0.8,209,7.386609844513509E-21,0,1.2444848896846635E-19
1.5,0.8,209.20000000000002,8.11502396633748E-21,0,1.3681344718508598E-19
1.5,0.8,209.4,8.843438088161346E-21,0,1.4917840540170378E-19
1.5,0.8,209.60000000000002,9.571852209985309E-21,0,1.6154336361832324E-19
1.5,0.8,209.8,1.030026633180919E-20,0,1.7390832183494087E-19
1.5,0.8,210,1.1028680453633046E-20,0,1.862732800515586E-19
1.5,0.8,210.20000000000002,1.1757094575457019E-20,0,1.986382382681783E-19
1.5,0.8,210.4,1.2485508697280883E-20,0,2.1100319648479612E-19
1.5,0.8,210.60000000000002,1.3213922819104855E-20,0,2.233681547014155E-19
1.5,0.8,210.8,1.3942336940928725E-20,0,2.3573311291803275E-19
1.5,0.8,211,1.46707510627526E-20,0,2.4809807113465156E-19
1.5,0.8,211.20000000000002,1.5399165184576555E-20,0,2.604630293512703E-19
1.5,0.8,211.4,1.612757930640043E-20,0,2.728279875678881E-19
1.5,0.8,211.60000000000002,1.6855993428224406E-20,0,2.851929457845074E-19
1.5,0.8,211.8,1.7584407550048263E-20,0,2.9755790400112574E-19
1.5,0.8,212,1.8312821671872142E-20,0,3.099228622177434E-19
1.5,0.8,212.20000000000002,1.9041235793696114E-20,0,3.2228782043436317E-19
1.5,0.8,212.4,1.9769649915519984E-20,0,3.3465277865098097E-19
1.5,0.8,212.60000000000002,2.0498064037343938E-20,0,3.4701773686760016E-19
1.5,0.8,212.8,2.1226478159167796E-20,0,3.5938269508421844E-19
1.5,0.8,213,2.1954892280991672E-20,0,3.717476533008354E-19
1.5,0.8,213.20000000000002,2.2683306402815635E-20,0,3.8411261151745495E-19
1.5,0.8,213.4,2.341172052463949E-20,0,3.964775697340728E-19
1.5,0.8,213.60000000000002,2.4140134646463477E-20,0,4.088425279506929E-19
1.5,0.8,213.8,2.486854876828733E-20,0,4.2120748616731114E-19
1.5,0.8,214,2.5596962890111195E-20,0,4.3357244438392802E-19
1.5,0.8,214.20000000000002,2.6325377011935183E-20,0,4.459374026005475E-19
1.5,0.8,214.4,2.7053791133759055E-20,0,4.583023608171657E-19
1.5,0.8,214.60000000000002,2.7782205255583003E-20,0,4.706673190337846E-19
1.5,0.8,214.8,2.851061937740686E-20,0,4.830322772504016E-19
1.5,0.8,215,2.923903349923075E-20,0,4.953972354670201E-19
1.5,0.8,215.20000000000002,2.996744762105473E-20,0,5.077621936836393E-19
1.5,0.8,215.4,3.0695861742878567E-20,0,5.201271519002582E-19
1.5,0.8,215.60000000000002,3.142427586470255E-20,0,5.324921101168765E-19
1.5,0.8,215.8,3.215268998652642E-20,0,5.448570683334948E-19
1.5,0.8,216,3.288110410835029E-20,0,5.572220265501127E-19
1.5,0.8,216.20000000000002,3.3450051286102914E-20,0,5.668795041077849E-19
1.5,0.8,216.4,3.3077420733298485E-20,0,5.605505745186714E-19
1.5,0.8,216.60000000000002,3.2704790180493966E-20,0,5.542216449295565E-19
1.5,0.8,216.8,3.2332159627689514E-20,0,5.47892715340443E-19
1.5,0.8,217,3.1959529074885055E-20,0,5.415637857513294E-19
1.5,0.8,217.20000000000002,3.158689852208054E-20,0,5.352348561622142E-19
1.5,0.8,217.4,3.121426796927609E-20,0,5.289059265730998E-19
1.5,0.8,217.60000000000002,3.0841637416471606E-20,0,5.225769969839851E-19
1.5,0.8,217.8,3.04690068636671E-20,0,5.162480673948707E-19
1.5,0.8,218,3.009637631086266E-20,0,5.099191378057559E-19
1.5,0.8,218.20000000000002,2.9723745758058164E-20,0,5.035902082166419E-19
1.5,0.8,218.4,2.935111520525369E-20,0,4.972612786275289E-19
1.5,0.8,218.60000000000002,2.897848465244919E-20,0,4.90932349038413E-19
1.5,0.8,218.8,2.860585409964476E-20,0,4.846034194492989E-19
1.5,0.8,219,2.823322354684028E-20,0,4.782744898601859E-19
1.5,0.8,219.20000000000002,2.786059299403579E-20,0,4.719455602710701E-19
1.5,0.8,219.4,2.7487962441231315E-20,0,4.656166306819556E-19
1.5,0.8,219.60000000000002,2.7115331888426826E-20,0,4.592877010928408E-19
1.5,0.8,219.8,2.67427013356224E-20,0,4.529587715037265E-19
1.5,0.8,220,2.6370070782817902E-20,0,4.466298419146131E-19
1.5,0.8,220.20000000000002,2.599744023001341E-20,0,4.403009123254978E-19
1.5,0.8,220.4,2.5624809677208952E-20,0,4.339719827363849E-19
1.5,0.8,220.60000000000002,2.525217912440444E-20,0,4.276430531472695E-19
1.5,0.8,220.8,2.4879548571599983E-20,0,4.213141235581567E-19
1.5,0.8,221,2.4506918018795515E-20,0,4.149851939690422E-19
1.5,0.8,221.20000000000002,2.4134287465991026E-20,0,4.086562643799267E-19
1.5,0.8,221.4,2.3761656913186568E-20,0,4.023273347908124E-19
1.5,0.8,221.60000000000002,2.3389026360382055E-20,0,3.9599840520169723E-19
1.5,0.8,221.8,2.3016395807577617E-20,0,3.896694756125839E-19
1.5,0.8,222,2.2643765254773164E-20,0,3.833405460234703E-19
1.5,0.8,222.20000000000002,2.2271134701968645E-20,0,3.770116164343547E-19
1.5,0.8,222.4,2.1898504149164174E-20,0,3.7068268684524117E-19
1.5,0.8,222.60000000000002,2.1525873596359686E-20,0,3.643537572561264E-19
1.5,0.8,222.8,2.115324304355524E-20,0,3.5802482766701206E-19
1.5,0.8,223,2.078061249075079E-20,0,3.5169589807789825E-19
1.5,0.8,223.20000000000002,2.0407981937946264E-20,0,3.453669684887831E-19
1.5,0.8,223.4,2.003535138514181E-20,0,3.390380388996694E-19
1.5,0.8,223.60000000000002,1.966272083233731E-20,0,3.327091093105545E-19
1.5,0.8,223.8,1.929009027953286E-20,0,3.2638017972144065E-19
1.5,0.8,224,1.8917459726728408E-20,0,3.2005125013232684E-19
1.5,0.8,224.20000000000002,1.8544829173923898E-20,0,3.137223205432117E-19
1.5,0.8,224.4,1.8172198621119436E-20,0,3.073933909540979E-19
1.5,0.8,224.60000000000002,1.7799568068314935E-20,0,3.0106446136498253E-19
1.5,0.8,224.8,1.742693751551047E-20,0,2.9473553177586886E-19
1.5,0.8,225,1.705430696270603E-20,0,2.8840660218675457E-19
1.5,0.8,225.20000000000002,1.6681676409901526E-20,0,2.820776725976398E-19
1.5,0.8,225.4,1.630904585709706E-20,0,2.7574874300852565E-19
1.5,0.8,225.60000000000002,1.5936415304292557E-20,0,2.6941981341941175E-19
1.5,0.8,225.8,1.5563784751488107E-20,0,2.630908838302971E-19
1.5,0.8,226,1.5191154198683643E-20,0,2.5676195424118316E-19
1.5,0.8,226.20000000000002,1.4818523645879133E-20,0,2.504330246520681E-19
1.5,0.8,226.4,1.444589309307468E-20,0,2.441040950629543E-19
1.5,0.8,226.60000000000002,1.4073262540270182E-20,0,2.3777516547383976E-19
1.5,0.8,226.8,1.3700631987465723E-20,0,2.3144623588472533E-19
1.5,0.8,227,1.3328001434661272E-20,0,2.2511730629561123E-19
1.5,0.8,227.20000000000002,1.2955370881856753E-20,0,2.1878837670649617E-19
1.5,0.8,227.4,1.2582740329052299E-20,0,2.124594471173828E-19
1.5,0.8,227.60000000000002,1.2210109776247801E-20,0,2.061305175282676E-19
1.5,0.8,227.8,1.183747922344333E-20,0,1.9980158793915334E-19
1.5,0.8,228,1.1464848670638892E-20,0,1.934726583500394E-19
1.5,0.8,228.20000000000002,1.1092218117834382E-20,0,1.8714372876092474E-19
1.5,0.8,228.4,1.0719587565029927E-20,0,1.808147991718109E-19
1.5,0.8,228.60000000000002,1.0346957012225421E-20,0,1.744858695826962E-19
1.5,0.8,228.8,9.974326459420964E-21,0,1.681569399935817E-19
1.5,0.8,229,9.601695906616513E-21,0,1.618280104044678E-19
1.5,0.8,229.20000000000002,9.229065353812003E-21,0,1.5549908081535304E-19
1.5,0.8,229.4,8.856434801007559E-21,0,1.4917015122623885E-19
1.5,0.8,229.60000000000002,8.483804248203043E-21,0,1.4284122163712403E-19
1.5,0.8,229.8,8.111173695398581E-21,0,1.3651229204801043E-19
1.5,0.8,230,7.738543142594135E-21,0,1.30183362458896E-19
1.5,0.8,230.20000000000002,7.365912589789632E-21,0,1.2385443286978125E-19
1.5,0.8,230.4,6.993282036985173E-21,0,1.1752550328066715E-19
1.5,0.8,230.60000000000002,6.620651484180663E-21,0,1.1119657369155235E-19
1.5,0.8,230.8,6.248020931376209E-21,0,1.0486764410243842E-19
1.5,0.8,231,5.875390378571756E-21,0,9.853871451332431E-20
1.5,0.8,231.20000000000002,5.502759825767256E-21,0,9.220978492420947E-20
1.5,0.8,231.4,5.1301292729627945E-21,0,8.588085533509562E-20
1.5,0.8,231.60000000000002,4.757498720158292E-21,0,7.955192574598077E-20
1.5,0.8,231.8,4.384868167353829E-21,0,7.322299615686667E-20
1.5,0.8,232,4.0122376145493776E-21,0,6.689406656775266E-20
1.5,0.8,232.20000000000002,3.639607061744872E-21,0,6.056513697863774E-20
1.5,0.8,232.4,3.2669765089404164E-21,0,5.423620738952382E-20
1.5,0.8,232.60000000000002,2.8943459561359084E-21,0,4.7907277800408934E-20
1.5,0.8,232.8,2.5217154033314567E-21,0,4.15783482112949E-20
1.5,0.8,233,2.1490848505270006E-21,0,3.5249418622180966E-20
1.5,0.8,233.20000000000002,1.776454297722495E-21,0,2.8920489033066085E-20
1.5,0.8,233.4,1.4038237449180403E-21,0,2.259155944395208E-20
1.5,0.8,233.60000000000002,1.0311931921135325E-21,0,1.6262629854837178E-20
1.5,0.8,233.8,6.585626393090775E-22,0,9.933700265723175E-21
1.5,0.8,234,2.859320865046247E-22,0,3.6047706766092225E-21
1.5,0.8,234.20000000000002,-8.669846629988487E-23,0,-2.7241589125056988E-21
1.5,0.8,234.4,-4.59329019104338E-22,0,-9.053088501619665E-21
1.5,0.8,234.60000000000002,-8.319595719088452E-22,0,-1.538201809073453E-20
1.5,0.8,234.8,-1.2045901247132992E-21,0,-2.1710947679848555E-20
1.5,0.8,235,-1.5772206775177532E-21,0,-2.803987726896252E-20
1.5,0.8,235.20000000000002,-1.9498512303222626E-21,0,-3.436880685807742E-20
1.5,0.8,235.4,-2.3224817831267142E-21,0,-4.0697736447191373E-20
1.5,0.8,235.60000000000002,-2.6951123359312208E-21,0,-4.7026666036306254E-20
