% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 14:14"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1.5,0,34.1,0.006314500224106053,0,0.05128503367216996
1.5,0,34.2,0.006179964460418093,0,0.05057219251494159
1.5,0,34.300000000000004,0.006049725068585556,0,0.04987614257555243
1.5,0,34.4,0.005923782048608451,0,0.049196883854002456
1.5,0,34.5,0.005802135400486756,0,0.048534416350291605
1.5,0,34.6,0.005684785124220484,0,0.0478887400644199
1.5,0,34.7,0.005571731219809634,0,0.04725985499638757
1.5,0,34.800000000000004,0.0054629736872542035,0,0.0466477611461942
1.5,0,34.9,0.005358512526554205,0,0.04605245851384014
1.5,0,35,0.005258347737709619,0,0.045473947099325354
1.5,0,35.1,0.005162479320720456,0,0.04491222690264951
1.5,0,35.2,0.005070907275586714,0,0.04436729792381306
1.5,0,35.300000000000004,0.004983631602308393,0,0.04383916016281564
1.5,0,35.4,0.0049006523008855,0,0.04332781361965758
1.5,0,35.5,0.004821969371318022,0,0.04283325829433856
1.5,0,35.6,0.004747582813605967,0,0.042355494186858765
1.5,0,35.7,0.004672758010718894,0,0.04187825771834639
1.5,0,35.800000000000004,0.0045838893767509185,0,0.041354813214499804
1.5,0,35.9,0.004497187236337453,0,0.04084084372033632
1.5,0,36,0.004412651589478482,0,0.040336349235855856
1.5,0,36.1,0.0043302824361740105,0,0.03984132976105838
1.5,0,36.2,0.004250079776424041,0,0.03935578529594406
1.5,0,36.300000000000004,0.0041720436102285745,0,0.03887971584051265
1.5,0,36.4,0.004096173937587615,0,0.038413121394764424
1.5,0,36.5,0.004022470758501152,0,0.037956001958699116
1.5,0,36.6,0.0039509340729691885,0,0.037508357532316856
1.5,0,36.7,0.0038815638809917307,0,0.03707018811561768
1.5,0,36.800000000000004,0.003814360182568772,0,0.036641493708601536
1.5,0,36.9,0.003749322977700319,0,0.036222274311268385
1.5,0,37,0.0036864522663863646,0,0.03581252992361837
1.5,0,37.1,0.0036257480486269113,0,0.03541226054565132
1.5,0,37.2,0.0035672103244219597,0,0.03502146617736737
1.5,0,37.300000000000004,0.0035108390937715088,0,0.03464014681876639
1.5,0,37.4,0.0034566343566755655,0,0.034268302469848494
1.5,0,37.5,0.0034045961131341186,0,0.03390593313061367
1.5,0,37.6,0.003354724363147173,0,0.03355303880106178
1.5,0,37.7,0.0033070191067147317,0,0.03320961948119301
1.5,0,37.800000000000004,0.003253020228857466,0,0.032845258356481305
1.5,0,37.9,0.003200250576555395,0,0.03248700246374082
1.5,0,38,0.003148837363688208,0,0.03213530917748651
1.5,0,38.1,0.003098780590255913,0,0.03179017849771825
1.5,0,38.2,0.003050080256258505,0,0.031451610424436074
1.5,0,38.300000000000004,0.003002736361695989,0,0.031119604957640042
1.5,0,38.400000000000006,0.002956748906568362,0,0.030794162097330068
1.5,0,38.5,0.0029121178908756273,0,0.03047528184350624
1.5,0,38.6,0.00286884331461778,0,0.03016296419616855
1.5,0,38.7,0.0028269251777948206,0,0.029857209155316863
1.5,0,38.800000000000004,0.002786363480406752,0,0.029558016720951326
1.5,0,38.900000000000006,0.002747158222453573,0,0.029265386893071864
1.5,0,39,0.0027093094039352854,0,0.028979319671678556
1.5,0,39.1,0.0026728170248518854,0,0.02869981505677135
1.5,0,39.2,0.0026376810852033745,0,0.028426873048350194
1.5,0,39.300000000000004,0.0026039015849897537,0,0.028160493646415163
1.5,0,39.400000000000006,0.002571478524211023,0,0.027900676850966206
1.5,0,39.5,0.002540411902867183,0,0.027647422662003353
1.5,0,39.6,0.0025058127200889495,0,0.02738081308765326
1.5,0,39.7,0.002470559249732812,0,0.027112574334724922
1.5,0,39.800000000000004,0.002435997482313129,0,0.026848190024277862
1.5,0,39.900000000000006,0.002402127417829899,0,0.026587660156312056
1.5,0,40,0.002368949056283128,0,0.0263309847308276
1.5,0,40.1,0.0023364623976728062,0,0.026078163747824287
1.5,0,40.2,0.0023046674419989394,0,0.025829197207302344
1.5,0,40.300000000000004,0.0022735641892615253,0,0.025584085109261596
1.5,0,40.400000000000006,0.0022431526394605657,0,0.025342827453702137
1.5,0,40.5,0.0022134327925960613,0,0.025105424240623956
1.5,0,40.6,0.0021844046486680095,0,0.024871875470027043
1.5,0,40.7,0.0021560682076764114,0,0.02464218114191138
1.5,0,40.800000000000004,0.0021284234696212667,0,0.02441634125627701
1.5,0,40.900000000000006,0.0021014704345025757,0,0.024194355813123902
1.5,0,41,0.0020752091023203407,0,0.023976224812452047
1.5,0,41.1,0.002049639473074558,0,0.023761948254261495
1.5,0,41.2,0.0020247615467652285,0,0.023551526138552187
1.5,0,41.300000000000004,0.002000575323392354,0,0.023344958465324122
1.5,0,41.400000000000006,0.001975890182661073,0,0.02313677942776714
1.5,0,41.5,0.0019508051254374366,0,0.02292744351133735
1.5,0,41.6,0.0019261873621648625,0,0.022720931838117166
1.5,0,41.7,0.0019020368928433535,0,0.022517244408106558
1.5,0,41.800000000000004,0.0018783537174729087,0,0.022316381221305536
1.5,0,41.900000000000006,0.0018551378360535291,0,0.022118342277714056
1.5,0,42,0.0018323892485852169,0,0.0219231275773322
1.5,0,42.1,0.0018101079550679655,0,0.021730737120159906
1.5,0,42.2,0.0017882939555017813,0,0.021541170906197216
1.5,0,42.300000000000004,0.001766947249886661,0,0.021354428935444085
1.5,0,42.400000000000006,0.001746067838222606,0,0.021170511207900547
1.5,0,42.5,0.0017256557205096164,0,0.020989417723566616
1.5,0,42.6,0.0017057108967476902,0,0.020811148482442265
1.5,0,42.7,0.0016862333669368298,0,0.02063570348452748
1.5,0,42.800000000000004,0.0016672231310770338,0,0.020463082729822252
1.5,0,42.900000000000006,0.0016486801891683026,0,0.020293286218326646
1.5,0,43,0.0016306045412106374,0,0.02012631395004062
1.5,0,43.1,0.0016129961872040357,0,0.01996216592496418
1.5,0,43.2,0.0015953274150809272,0,0.019798091659571315
1.5,0,43.300000000000004,0.0015770610143043765,0,0.019631291163445683
1.5,0,43.400000000000006,0.001559102010171403,0,0.019466481511149304
1.5,0,43.5,0.0015414504026820043,0,0.019303662702682235
1.5,0,43.6,0.00152410619183618,0,0.019142834738044404
1.5,0,43.7,0.0015070693776339315,0,0.018983997617235873
1.5,0,43.800000000000004,0.0014903399600752574,0,0.018827151340256577
1.5,0,43.900000000000006,0.0014739179391601595,0,0.01867229590710656
1.5,0,44,0.0014578033148886377,0,0.018519431317785842
1.5,0,44.1,0.0014419960872606903,0,0.01836855757229435
1.5,0,44.2,0.0014264962562763183,0,0.018219674670632187
1.5,0,44.300000000000004,0.0014113038219355212,0,0.01807278261279926
1.5,0,44.400000000000006,0.001396418784238299,0,0.017927881398795607
1.5,0,44.5,0.0013818411431846542,0,0.01778497102862121
1.5,0,44.6,0.0013675708987745834,0,0.0176440515022761
1.5,0,44.7,0.0013536080510080876,0,0.017505122819760268
1.5,0,44.800000000000004,0.0013399525998851669,0,0.0173681849810737
1.5,0,44.900000000000006,0.0013266045454058224,0,0.01723323798621638
1.5,0,45,0.0013135049521325332,0,0.017099943264546547
1.5,0,45.1,0.001300329170465234,0,0.01696643577818378
1.5,0,45.2,0.0012873908893148143,0,0.016834517598349936
1.5,0,45.300000000000004,0.0012746864975119695,0,0.01670416797970128
1.5,0,45.400000000000006,0.0012622123838873928,0,0.016575366176894025
1.5,0,45.5,0.0012499649372717798,0,0.016448091444584468
1.5,0,45.6,0.0012379405464958237,0,0.016322323037428907
1.5,0,45.7,0.0012261356003902188,0,0.016198040210083565
1.5,0,45.800000000000004,0.001214546487785661,0,0.016075222217204675
1.5,0,45.900000000000006,0.001203169597512844,0,0.01595384831344856
1.5,0,46,0.0011920013184024624,0,0.015833897753471497
1.5,0,46.1,0.0011810380392852096,0,0.015715349791929657
1.5,0,46.2,0.001170276148991781,0,0.01559818368347941
1.5,0,46.300000000000004,0.0011597120363528708,0,0.015482378682776942
1.5,0,46.400000000000006,0.001149342090199173,0,0.015367914044478582
1.5,0,46.5,0.0011391626993613832,0,0.015254769023240508
1.5,0,46.6,0.0011291702526701947,0,0.015142922873719102
1.5,0,46.7,0.001119361138956302,0,0.015032354850570489
1.5,0,46.800000000000004,0.0011097317470504,0,0.014923044208451048
1.5,0,46.900000000000006,0.0011002784657831825,0,0.014814970202016971
1.5,0,47,0.001090997683985345,0,0.014708112085924579
1.5,0,47.1,0.0010818857904875809,0,0.014602449114830104
1.5,0,47.2,0.0010729391741205849,0,0.0144979605433898
1.5,0,47.300000000000004,0.0010641542237150514,0,0.014394625626259974
1.5,0,47.400000000000006,0.0010555273281016744,0,0.014292423618096833
1.5,0,47.5,0.0010470548761111495,0,0.014191333773556669
1.5,0,47.6,0.0010387332565741708,0,0.014091335347295767
1.5,0,47.7,0.0010305588583214315,0,0.013992407593970356
1.5,0,47.800000000000004,0.0010225280701836271,0,0.013894529768236706
1.5,0,47.900000000000006,0.0010146372809914518,0,0.0137976811247511
1.5,0,48,0.0010068828795756,0,0.013701840918169774
1.5,0,48.1,9.99261254766766E-4,0,0.013606988403149022
1.5,0,48.2,9.917687953956448E-4,0,0.013513102834345076
1.5,0,48.300000000000004,9.844018902929296E-4,0,0.013420163466414232
1.5,0,48.400000000000006,9.771569282893164E-4,0,0.013328149554012738
1.5,0,48.5,9.700302982154986E-4,0,0.013237040351796864
1.5,0,48.6,9.630183889021703E-4,0,0.013146815114422877
1.5,0,48.7,9.551499994131635E-4,0,0.013052340941430476
1.5,0,48.800000000000004,9.470027965872887E-4,0,0.01295668649587675
1.5,0,48.900000000000006,9.389369821221733E-4,0,0.012861757608248061
1.5,0,49,9.309525560178178E-4,0,0.01276755427854438
1.5,0,49.1,9.230495182742224E-4,0,0.012674076506765717
1.5,0,49.2,9.152278688913864E-4,0,0.012581324292912028
1.5,0,49.300000000000004,9.074876078693096E-4,0,0.01248929763698339
1.5,0,49.400000000000006,8.998287352079929E-4,0,0.01239799653897975
1.5,0,49.5,8.92251250907436E-4,0,0.012307420998901144
1.5,0,49.6,8.847551549676387E-4,0,0.012217571016747532
1.5,0,49.7,8.773404473886008E-4,0,0.012128446592518934
1.5,0,49.800000000000004,8.700071281703228E-4,0,0.012040047726215366
1.5,0,49.900000000000006,8.627551973128043E-4,0,0.011952374417836798
1.5,0,50,8.555846548160463E-4,0,0.011865426667383244
1.5,0,50.1,8.484955006800471E-4,0,0.011779204474854706
1.5,0,50.2,8.414877349048074E-4,0,0.011693707840251194
1.5,0,50.300000000000004,8.345613574903278E-4,0,0.011608936763572662
1.5,0,50.400000000000006,8.277163684366078E-4,0,0.011524891244819174
1.5,0,50.5,8.20952767743648E-4,0,0.011441571283990698
1.5,0,50.6,8.142705554114473E-4,0,0.011358976881087217
1.5,0,50.7,8.076697314400063E-4,0,0.011277108036108771
1.5,0,50.800000000000004,8.011502958293248E-4,0,0.011195964749055326
1.5,0,50.900000000000006,7.94712248579403E-4,0,0.011115547019926904
1.5,0,51,7.883555896902419E-4,0,0.011035854848723482
1.5,0,51.1,7.820803191618395E-4,0,0.01095688823544508
1.5,0,51.2,7.758864369941973E-4,0,0.010878647180091695
1.5,0,51.300000000000004,7.697739431873141E-4,0,0.010801131682663294
1.5,0,51.400000000000006,7.63742837741191E-4,0,0.010724341743159956
1.5,0,51.5,7.577931206558281E-4,0,0.010648277361581604
1.5,0,51.6,7.51924791931224E-4,0,0.010572938537928265
1.5,0,51.7,7.461378515673799E-4,0,0.01049832527219995
1.5,0,51.800000000000004,7.404322995642953E-4,0,0.010424437564396637
1.5,0,51.900000000000006,7.348081359219707E-4,0,0.010351275414518326
1.5,0,52,7.29265360640406E-4,0,0.010278838822565079
1.5,0,52.1,7.238039737196004E-4,0,0.010207127788536805
1.5,0,52.2,7.184239751595546E-4,0,0.010136142312433554
1.5,0,52.300000000000004,7.134878291401215E-4,0,0.010070207819385418
1.5,0,52.400000000000006,7.09396809249127E-4,0,0.010014273454979824
1.5,0,52.5,7.053057893581326E-4,0,0.009958339090574211
1.5,0,52.6,7.01214769467138E-4,0,0.00990240472616862
1.5,0,52.7,6.971237495761436E-4,0,0.009846470361763006
1.5,0,52.800000000000004,6.930327296851491E-4,0,0.009790535997357427
1.5,0,52.900000000000006,6.889417097941544E-4,0,0.009734601632951818
1.5,0,53,6.848506899031602E-4,0,0.009678667268546213
1.5,0,53.1,6.807596700121659E-4,0,0.009622732904140622
1.5,0,53.2,6.766686501211712E-4,0,0.009566798539735013
1.5,0,53.300000000000004,6.725776302301767E-4,0,0.009510864175329412
1.5,0,53.400000000000006,6.684866103391821E-4,0,0.009454929810923817
1.5,0,53.5,6.643955904481878E-4,0,0.009398995446518212
1.5,0,53.6,6.603045705571933E-4,0,0.009343061082112617
1.5,0,53.7,6.562135506661985E-4,0,0.009287126717707025
1.5,0,53.800000000000004,6.521225307752042E-4,0,0.009231192353301422
1.5,0,53.900000000000006,6.480315108842099E-4,0,0.009175257988895805
1.5,0,54,6.439404909932154E-4,0,0.00911932362449022
1.5,0,54.1,6.398494711022209E-4,0,0.00906338926008461
1.5,0,54.2,6.357584512112264E-4,0,0.009007454895679006
1.5,0,54.300000000000004,6.316674313202318E-4,0,0.008951520531273419
1.5,0,54.400000000000006,6.275764114292372E-4,0,0.008895586166867815
1.5,0,54.5,6.234853915382432E-4,0,0.008839651802462208
1.5,0,54.6,6.193943716472486E-4,0,0.008783717438056608
1.5,0,54.7,6.153033517562539E-4,0,0.008727783073651013
1.5,0,54.800000000000004,6.112123318652593E-4,0,0.00867184870924541
1.5,0,54.900000000000006,6.071213119742649E-4,0,0.008615914344839805
1.5,0,55,6.030302920832707E-4,0,0.008559979980434208
1.5,0,55.1,5.989392721922761E-4,0,0.008504045616028601
1.5,0,55.2,5.948482523012816E-4,0,0.008448111251622996
1.5,0,55.300000000000004,5.907572324102868E-4,0,0.008392176887217407
1.5,0,55.400000000000006,5.866662125192928E-4,0,0.008336242522811796
1.5,0,55.5,5.825751926282983E-4,0,0.008280308158406193
1.5,0,55.6,5.784841727373037E-4,0,0.008224373794000603
1.5,0,55.7,5.743931528463093E-4,0,0.008168439429595008
1.5,0,55.800000000000004,5.703021329553147E-4,0,0.008112505065189405
1.5,0,55.900000000000006,5.6621111306432E-4,0,0.008056570700783805
1.5,0,56,5.628660987638816E-4,0,0.008009980881866111
1.5,0,56.1,5.596151330181414E-4,0,0.007964569125162127
1.5,0,56.2,5.56364167272401E-4,0,0.007919157368458139
1.5,0,56.300000000000004,5.531132015266606E-4,0,0.007873745611754173
1.5,0,56.400000000000006,5.498622357809202E-4,0,0.007828333855050185
1.5,0,56.5,5.466112700351801E-4,0,0.007782922098346206
1.5,0,56.6,5.433603042894399E-4,0,0.0077375103416422245
1.5,0,56.7,5.401093385436994E-4,0,0.007692098584938241
1.5,0,56.800000000000004,5.368583727979594E-4,0,0.007646686828234252
1.5,0,56.900000000000006,5.336074070522188E-4,0,0.00760127507153027
1.5,0,57,5.303564413064786E-4,0,0.007555863314826301
1.5,0,57.1,5.271054755607383E-4,0,0.0075104515581223275
1.5,0,57.2,5.238545098149979E-4,0,0.007465039801418354
1.5,0,57.300000000000004,5.206035440692577E-4,0,0.007419628044714357
1.5,0,57.400000000000006,5.173525783235174E-4,0,0.007374216288010372
1.5,0,57.5,5.141016125777772E-4,0,0.007328804531306409
1.5,0,57.6,5.108506468320369E-4,0,0.007283392774602416
1.5,0,57.7,5.075996810862967E-4,0,0.00723798101789844
1.5,0,57.800000000000004,5.043487153405563E-4,0,0.007192569261194459
1.5,0,57.900000000000006,5.010977495948158E-4,0,0.007147157504490471
1.5,0,58,4.978467838490757E-4,0,0.007101745747786483
1.5,0,58.1,4.945958181033354E-4,0,0.007056333991082502
1.5,0,58.2,4.913448523575952E-4,0,0.007010922234378536
1.5,0,58.300000000000004,4.880938866118548E-4,0,0.006965510477674548
1.5,0,58.400000000000006,4.8484292086611435E-4,0,0.006920098720970568
1.5,0,58.5,4.815919551203742E-4,0,0.0068746869642665916
1.5,0,58.6,4.7834098937463393E-4,0,0.0068292752075626096
1.5,0,58.7,4.7509002362889344E-4,0,0.00678386345085863
1.5,0,58.800000000000004,4.7183905788315323E-4,0,0.006738451694154638
1.5,0,58.900000000000006,4.6858809213741286E-4,0,0.00669303993745066
1.5,0,59,4.6533712639167276E-4,0,0.006647628180746687
1.5,0,59.1,4.620861606459325E-4,0,0.006602216424042702
1.5,0,59.2,4.589077933292394E-4,0,0.00655777221190017
1.5,0,59.300000000000004,4.563127046609628E-4,0,0.006521101557553451
1.5,0,59.400000000000006,4.537176159926861E-4,0,0.006484430903206733
1.5,0,59.5,4.511225273244097E-4,0,0.006447760248860018
1.5,0,59.6,4.48527438656133E-4,0,0.00641108959451331
1.5,0,59.7,4.4593234998785647E-4,0,0.006374418940166589
1.5,0,59.800000000000004,4.433372613195798E-4,0,0.006337748285819863
1.5,0,59.900000000000006,4.407421726513031E-4,0,0.00630107763147315
1.5,0,60,4.3814708398302665E-4,0,0.006264406977126434
1.5,0,60.1,4.3555199531475E-4,0,0.006227736322779713
1.5,0,60.2,4.329569066464735E-4,0,0.006191065668433007
1.5,0,60.300000000000004,4.303618179781968E-4,0,0.006154395014086282
1.5,0,60.400000000000006,4.2776672930992023E-4,0,0.006117724359739566
1.5,0,60.5,4.251716406416437E-4,0,0.006081053705392852
1.5,0,60.6,4.2257655197336716E-4,0,0.006044383051046133
1.5,0,60.7,4.1998146330509057E-4,0,0.006007712396699417
1.5,0,60.800000000000004,4.173863746368139E-4,0,0.005971041742352692
1.5,0,60.900000000000006,4.1479128596853723E-4,0,0.005934371088005989
1.5,0,61,4.1219619730026085E-4,0,0.0058977004336592635
1.5,0,61.1,4.096011086319841E-4,0,0.0058610297793125505
1.5,0,61.2,4.070060199637076E-4,0,0.00582435912496583
1.5,0,61.300000000000004,4.0441093129543087E-4,0,0.005787688470619117
1.5,0,61.400000000000006,4.0181584262715417E-4,0,0.005751017816272391
1.5,0,61.5,3.9922075395887785E-4,0,0.005714347161925684
1.5,0,61.6,3.966256652906013E-4,0,0.005677676507578971
1.5,0,61.7,3.940305766223246E-4,0,0.005641005853232246
1.5,0,61.800000000000004,3.914354879540481E-4,0,0.005604335198885536
1.5,0,61.900000000000006,3.888403992857711E-4,0,0.005567664544538814
1.5,0,62,3.862453106174949E-4,0,0.005530993890192095
1.5,0,62.1,3.836502219492183E-4,0,0.0054943232358453786
1.5,0,62.2,3.8105513328094145E-4,0,0.005457652581498666
1.5,0,62.300000000000004,3.78460044612665E-4,0,0.005420981927151946
1.5,0,62.400000000000006,3.758649559443883E-4,0,0.005384311272805234
1.5,0,62.5,3.7343378203426796E-4,0,0.005349889250097682
1.5,0,62.6,3.7133043738748345E-4,0,0.0053199644871980666
1.5,0,62.7,3.692270927406986E-4,0,0.005290039724298456
1.5,0,62.800000000000004,3.671237480939139E-4,0,0.00526011496139884
1.5,0,62.900000000000006,3.650204034471291E-4,0,0.005230190198499225
1.5,0,63,3.629170588003447E-4,0,0.005200265435599612
1.5,0,63.1,3.6081371415356005E-4,0,0.005170340672699991
1.5,0,63.2,3.587103695067752E-4,0,0.0051404159098003815
1.5,0,63.300000000000004,3.566070248599904E-4,0,0.00511049114690077
1.5,0,63.400000000000006,3.545036802132059E-4,0,0.00508056638400116
1.5,0,63.5,3.524003355664212E-4,0,0.005050641621101554
1.5,0,63.6,3.5029699091963654E-4,0,0.005020716858201931
1.5,0,63.7,3.4819364627285175E-4,0,0.0049907920953023155
1.5,0,63.800000000000004,3.460903016260671E-4,0,0.0049608673324027
1.5,0,63.900000000000006,3.439869569792823E-4,0,0.004930942569503088
1.5,0,64,3.418836123324977E-4,0,0.004901017806603469
1.5,0,64.10000000000001,3.3978026768571304E-4,0,0.004871093043703857
1.5,0,64.2,3.3767692303892836E-4,0,0.004841168280804248
1.5,0,64.3,3.3557357839214384E-4,0,0.0048112435179046365
1.5,0,64.4,3.33470233745359E-4,0,0.004781318755005016
1.5,0,64.5,3.313668890985745E-4,0,0.004751393992105407
1.5,0,64.60000000000001,3.292635444517895E-4,0,0.004721469229205797
1.5,0,64.7,3.271601998050049E-4,0,0.0046915444663061835
1.5,0,64.8,3.2505685515822044E-4,0,0.00466161970340657
1.5,0,64.9,3.2295351051143565E-4,0,0.004631694940506949
1.5,0,65,3.2085016586465086E-4,0,0.004601770177607333
1.5,0,65.10000000000001,3.18746821217866E-4,0,0.004571845414707711
1.5,0,65.2,3.1664347657108156E-4,0,0.004541920651808101
1.5,0,65.3,3.145401319242971E-4,0,0.004511995888908493
1.5,0,65.4,3.1243678727751204E-4,0,0.004482071126008871
1.5,0,65.5,3.103334426307275E-4,0,0.00445214636310926
1.5,0,65.60000000000001,3.082300979839428E-4,0,0.004422221600209648
1.5,0,65.7,3.0612675333715816E-4,0,0.004392296837310032
1.5,0,65.8,3.041037240506288E-4,0,0.0043634977020311294
1.5,0,65.9,3.021515804197677E-4,0,0.004335692036141872
1.5,0,66,3.002081042580945E-4,0,0.004308007845680078
1.5,0,66.10000000000001,2.9827329556560833E-4,0,0.0042804451306457545
1.5,0,66.2,2.963471543423101E-4,0,0.004253003891038894
1.5,0,66.3,2.944296805881994E-4,0,0.004225684126859504
1.5,0,66.4,2.925208743032757E-4,0,0.0041984858381075695
1.5,0,66.5,2.9062073548753986E-4,0,0.004171409024783112
1.5,0,66.60000000000001,2.887292641409913E-4,0,0.004144453686886111
1.5,0,66.7,2.8684646026363054E-4,0,0.004117619824416582
1.5,0,66.8,2.8497232385545714E-4,0,0.004090907437374518
1.5,0,66.9,2.831068549164711E-4,0,0.00406431652575992
1.5,0,67,2.812500534466727E-4,0,0.004037847089572787
1.5,0,67.10000000000001,2.794019194460616E-4,0,0.0040114991288131095
1.5,0,67.2,2.7756245291463816E-4,0,0.003985272643480916
1.5,0,67.3,2.7573165385240243E-4,0,0.00395916763357618
1.5,0,67.4,2.739095222593538E-4,0,0.003933184099098899
1.5,0,67.5,2.720960581354929E-4,0,0.00390732204004909
1.5,0,67.60000000000001,2.702912614808193E-4,0,0.0038815814564267482
1.5,0,67.7,2.684951322953335E-4,0,0.0038559623482318796
1.5,0,67.8,2.66707670579035E-4,0,0.0038304647154644715
1.5,0,67.9,2.649288763319239E-4,0,0.0038050885581245287
1.5,0,68,2.631587495540005E-4,0,0.0037798338762120506
1.5,0,68.10000000000001,2.613972902452643E-4,0,0.0037547006697270383
1.5,0,68.2,2.59644498405716E-4,0,0.003729688938669493
1.5,0,68.3,2.5790037403535513E-4,0,0.0037047986830394154
1.5,0,68.4,2.5616491713418145E-4,0,0.0036800299028367893
1.5,0,68.5,2.5443812770219556E-4,0,0.003655382598061647
1.5,0,68.60000000000001,2.5272000573939687E-4,0,0.0036308567687139636
1.5,0,68.7,2.5101055124578597E-4,0,0.003606452414793746
1.5,0,68.8,2.493097642213626E-4,0,0.0035821695363009967
1.5,0,68.9,2.4761764466612636E-4,0,0.0035580081332357034
1.5,0,69,2.459341925800779E-4,0,0.0035339682055978887
1.5,0,69.10000000000001,2.442594079632168E-4,0,0.0035100497533875285
1.5,0,69.2,2.425932908155433E-4,0,0.0034862527766046404
1.5,0,69.3,2.4093584113705734E-4,0,0.00346257727524922
1.5,0,69.4,2.3928705892775878E-4,0,0.0034390232493212544
1.5,0,69.5,2.3764694418764782E-4,0,0.003415590698820767
1.5,0,69.60000000000001,2.3601549691672406E-4,0,0.003392279623747736
1.5,0,69.7,2.3439271711498812E-4,0,0.003369090024102176
1.5,0,69.8,2.3277860478243968E-4,0,0.003346021899884084
1.5,0,69.9,2.311731599190785E-4,0,0.003323075251093456
1.5,0,70,2.29576382524905E-4,0,0.003300250077730291
1.5,0,70.10000000000001,2.2798827259991883E-4,0,0.003277546379794589
1.5,0,70.2,2.2640883014412027E-4,0,0.0032549641572863584
1.5,0,70.3,2.2483805515750936E-4,0,0.003232503410205591
1.5,0,70.4,2.2327594764008562E-4,0,0.003210164138552292
1.5,0,70.5,2.2172250759184964E-4,0,0.003187946342326457
1.5,0,70.60000000000001,2.201777350128009E-4,0,0.003165850021528081
1.5,0,70.7,2.1864162990293997E-4,0,0.00314387517615718
1.5,0,70.8,2.1711419226226646E-4,0,0.003122021806213745
1.5,0,70.9,2.155954220907802E-4,0,0.003100289911697762
1.5,0,71,2.140853193884817E-4,0,0.003078679492609262
1.5,0,71.10000000000001,2.125838841553705E-4,0,0.003057190548948218
1.5,0,71.2,2.1109111639144686E-4,0,0.0030358230807146437
1.5,0,71.3,2.096070160967109E-4,0,0.0030145770879085295
1.5,0,71.4,2.0813158327116223E-4,0,0.0029934525705298904
1.5,0,71.5,2.066648179148011E-4,0,0.0029724495285787093
1.5,0,71.60000000000001,2.052067200276274E-4,0,0.0029515679620549943
1.5,0,71.7,2.0375728960964133E-4,0,0.002930807870958748
1.5,0,71.8,2.023165266608428E-4,0,0.0029101692552899634
1.5,0,71.9,2.008844311812315E-4,0,0.002889652115048647
1.5,0,72,1.99461003170808E-4,0,0.0028692564502348014
1.5,0,72.10000000000001,1.9804624262957166E-4,0,0.0028489822608484183
1.5,0,72.2,1.9664014955752315E-4,0,0.0028288295468894974
1.5,0,72.3,1.9524271917662218E-4,0,0.002808798284029158
1.5,0,72.4,1.9385013165030792E-4,0,0.00278886902237595
1.5,0,72.5,1.9246609652253343E-4,0,0.00276906065023205
1.5,0,72.60000000000001,1.9109061379329816E-4,0,0.0027493731675974514
1.5,0,72.7,1.897236834626026E-4,0,0.0027298065744721625
1.5,0,72.8,1.8836530553044653E-4,0,0.0027103608708561743
1.5,0,72.9,1.870154799968297E-4,0,0.0026910360567494896
1.5,0,73,1.8567420686175246E-4,0,0.0026718321321521133
1.5,0,73.10000000000001,1.8434148612521447E-4,0,0.0026527490970640333
1.5,0,73.2,1.8301731778721633E-4,0,0.002633786951485266
1.5,0,73.3,1.8170170184775742E-4,0,0.002614945695415802
1.5,0,73.4,1.80394638306838E-4,0,0.0025962253288556378
1.5,0,73.5,1.7909612716445812E-4,0,0.002577625851804784
1.5,0,73.60000000000001,1.778061684206175E-4,0,0.0025591472642632327
1.5,0,73.7,1.7652476207531654E-4,0,0.002540789566230984
1.5,0,73.8,1.752519081285551E-4,0,0.0025225527577080447
1.5,0,73.9,1.7398760658033293E-4,0,0.0025044368386944044
1.5,0,74,1.7273185743065038E-4,0,0.0024864418091900724
1.5,0,74.10000000000001,1.714846606795071E-4,0,0.002468567669195041
1.5,0,74.2,1.7024601632690343E-4,0,0.0024508144187093167
1.5,0,74.3,1.690159243728393E-4,0,0.002433182057732894
1.5,0,74.4,1.6779438481731438E-4,0,0.0024156705862657768
1.5,0,74.5,1.6658139766032915E-4,0,0.00239828000430797
1.5,0,74.60000000000001,1.6537696290188316E-4,0,0.0023810103118594617
1.5,0,74.7,1.6418108054197688E-4,0,0.0023638615089202598
1.5,0,74.8,1.6299375058060998E-4,0,0.002346833595490362
1.5,0,74.9,1.6181497301778248E-4,0,0.002329926571569765
1.5,0,75,1.606447478534946E-4,0,0.0023131404371584765
1.5,0,75.10000000000001,1.5948307508774592E-4,0,0.002296475192256491
1.5,0,75.2,1.583299547205369E-4,0,0.002279930836863811
1.5,0,75.3,1.571853867518674E-4,0,0.0022635073709804353
1.5,0,75.4,1.5604937118173716E-4,0,0.002247204794606362
1.5,0,75.5,1.5492190801014654E-4,0,0.0022310231077415986
1.5,0,75.60000000000001,1.5380299723709526E-4,0,0.002214962310386134
1.5,0,75.7,1.5269263886258356E-4,0,0.002199022402539978
1.5,0,75.8,1.515908328866113E-4,0,0.002183203384203126
1.5,0,75.9,1.5049757930917846E-4,0,0.002167505255375577
1.5,0,76,1.4941287813028517E-4,0,0.002151928016057336
