% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 13:51"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
0.75,0,102.2,2.5262969637863426E-4,0,0.005640037645469342
0.75,0,102.30000000000001,2.5138752092709475E-4,0,0.005612145875174329
0.75,0,102.4,2.5015083720118764E-4,0,0.005584378759093374
0.75,0,102.5,2.489196452009123E-4,0,0.005556736297226473
0.75,0,102.60000000000001,2.4769394492626874E-4,0,0.00552921848957363
0.75,0,102.7,2.4647373637725706E-4,0,0.005501825336134833
0.75,0,102.80000000000001,2.4525901955387816E-4,0,0.005474556836910083
0.75,0,102.9,2.4404979445613053E-4,0,0.0054474129918994
0.75,0,103,2.4284606108401497E-4,0,0.005420393801102759
0.75,0,103.10000000000001,2.4164781943753145E-4,0,0.005393499264520182
0.75,0,103.2,2.4045506951667983E-4,0,0.005366729382151651
0.75,0,103.30000000000001,2.3926781132145992E-4,0,0.0053400841539971745
0.75,0,103.4,2.3808604485187247E-4,0,0.0053135635800567495
0.75,0,103.5,2.3690977010791685E-4,0,0.00528716766033038
0.75,0,103.60000000000001,2.3573898708959318E-4,0,0.005260896394818062
0.75,0,103.7,2.3457369579690123E-4,0,0.0052347497835198015
0.75,0,103.80000000000001,2.3341389622984142E-4,0,0.005208727826435591
0.75,0,103.9,2.3225958838841412E-4,0,0.005182830523565441
0.75,0,104,2.3111077227261812E-4,0,0.0051570578749093295
0.75,0,104.10000000000001,2.2996744788245414E-4,0,0.005131409880467292
0.75,0,104.2,2.2882961521792232E-4,0,0.0051058865402392895
0.75,0,104.30000000000001,2.2769727427902239E-4,0,0.005080487854225346
0.75,0,104.4,2.265704250657548E-4,0,0.005055213822425456
0.75,0,104.5,2.2544906757811868E-4,0,0.005030064444839624
0.75,0,104.60000000000001,2.2433320181611464E-4,0,0.00500503972146784
0.75,0,104.7,2.2322282777974273E-4,0,0.004980139652310111
0.75,0,104.80000000000001,2.221179454690025E-4,0,0.004955364237366431
0.75,0,104.9,2.2101855488389436E-4,0,0.004930713476636809
0.75,0,105,2.199246560244185E-4,0,0.004906187370121239
0.75,0,105.10000000000001,2.1883624889057422E-4,0,0.004881785917819728
0.75,0,105.2,2.1775333348236217E-4,0,0.004857509119732266
0.75,0,105.30000000000001,2.1667590979978208E-4,0,0.0048333569758588525
0.75,0,105.4,2.156039778428337E-4,0,0.004809329486199495
0.75,0,105.5,2.1453753761151747E-4,0,0.004785426650754199
0.75,0,105.60000000000001,2.1347658910583336E-4,0,0.0047616484695229494
0.75,0,105.7,2.1242113232578094E-4,0,0.004737994942505752
0.75,0,105.80000000000001,2.1137116727136033E-4,0,0.004714466069702605
0.75,0,105.9,2.1032669394257234E-4,0,0.004691061851113519
0.75,0,106,2.0928771233941597E-4,0,0.004667782286738485
0.75,0,106.10000000000001,2.0825422246189152E-4,0,0.004644627376577497
0.75,0,106.2,2.0722622430999899E-4,0,0.004621597120630567
0.75,0,106.30000000000001,2.0620371788373848E-4,0,0.004598691518897694
0.75,0,106.4,2.051867031831102E-4,0,0.004575910571378868
0.75,0,106.5,2.0417518020811348E-4,0,0.004553254278074091
0.75,0,106.60000000000001,2.031691489587492E-4,0,0.004530722638983377
0.75,0,106.7,2.0216860943501636E-4,0,0.004508315654106716
0.75,0,106.80000000000001,2.0117356163691554E-4,0,0.004486033323444103
0.75,0,106.9,2.0018400556444713E-4,0,0.004463875646995554
0.75,0,107,1.9919994121761047E-4,0,0.004441842624761049
0.75,0,107.10000000000001,1.9822136859640586E-4,0,0.0044199342567405936
0.75,0,107.2,1.9724828770083315E-4,0,0.004398150542934205
0.75,0,107.30000000000001,1.9628069853089224E-4,0,0.004376491483341856
0.75,0,107.4,1.9531860108658325E-4,0,0.004354957077963565
0.75,0,107.5,1.9436199536790658E-4,0,0.004333547326799329
0.75,0,107.60000000000001,1.9341088137486185E-4,0,0.004312262229849145
0.75,0,107.7,1.9246525910744907E-4,0,0.004291101787113017
0.75,0,107.80000000000001,1.9152512856566802E-4,0,0.00427006599859094
0.75,0,107.9,1.905904897495192E-4,0,0.004249154864282913
0.75,0,108,1.8966134265900226E-4,0,0.0042283683841889495
0.75,0,108.10000000000001,1.887376872941171E-4,0,0.004207706558309028
0.75,0,108.2,1.878195236548642E-4,0,0.00418716938664316
0.75,0,108.30000000000001,1.8690685174124302E-4,0,0.00416675686919135
0.75,0,108.4,1.8599967155325382E-4,0,0.004146469005953598
0.75,0,108.5,1.850979830908971E-4,0,0.004126305796929897
0.75,0,108.60000000000001,1.8420178635417174E-4,0,0.0041062672421202425
0.75,0,108.7,1.8331108134307864E-4,0,0.004086353341524643
0.75,0,108.80000000000001,1.8242586805761738E-4,0,0.004066564095143105
0.75,0,108.9,1.8154614649778828E-4,0,0.004046899502975609
0.75,0,109,1.8067191666359099E-4,0,0.004027359565022177
0.75,0,109.10000000000001,1.7980317855502585E-4,0,0.004007944281282784
0.75,0,109.2,1.789399321720924E-4,0,0.003988653651757456
0.75,0,109.30000000000001,1.780821775147911E-4,0,0.003969487676446174
0.75,0,109.4,1.7722991458312182E-4,0,0.0039504463553489575
0.75,0,109.5,1.7638314337708436E-4,0,0.003931529688465784
0.75,0,109.60000000000001,1.7551748803956583E-4,0,0.003912182833014338
0.75,0,109.7,1.7459664418621992E-4,0,0.003891579429308957
0.75,0,109.80000000000001,1.7368002545346104E-4,0,0.003871071849378409
0.75,0,109.9,1.727676318412902E-4,0,0.003850660093222699
0.75,0,110,1.7185946334970697E-4,0,0.0038303441608418215
0.75,0,110.10000000000001,1.7095551997871105E-4,0,0.0038101240522357767
0.75,0,110.2,1.7005580172830287E-4,0,0.003789999767404563
0.75,0,110.30000000000001,1.6916030859848245E-4,0,0.003769971306348182
0.75,0,110.4,1.682690405892496E-4,0,0.0037500386690666396
0.75,0,110.5,1.6738199770060432E-4,0,0.0037302018555599235
0.75,0,110.60000000000001,1.6649917993254675E-4,0,0.003710460865828051
0.75,0,110.7,1.656205872850766E-4,0,0.00369081569987101
0.75,0,110.80000000000001,1.6474621975819424E-4,0,0.003671266357688799
0.75,0,110.9,1.638760773518996E-4,0,0.0036518128392814242
0.75,0,111,1.6301016006619245E-4,0,0.0036324551446488833
0.75,0,111.10000000000001,1.6214846790107268E-4,0,0.0036131932737911814
0.75,0,111.2,1.6129100085654095E-4,0,0.0035940272267083024
0.75,0,111.30000000000001,1.6043775893259668E-4,0,0.0035749570034002646
0.75,0,111.4,1.5958874212923993E-4,0,0.003555982603867061
0.75,0,111.5,1.5874395044647088E-4,0,0.003537104028108689
0.75,0,111.60000000000001,1.5790338388428936E-4,0,0.0035183212761251493
0.75,0,111.7,1.5706704244269562E-4,0,0.003499634347916449
0.75,0,111.80000000000001,1.5623492612168915E-4,0,0.003481043243482576
0.75,0,111.9,1.5540703492127086E-4,0,0.0034625479628235373
0.75,0,112,1.5458336884143994E-4,0,0.0034441485059393414
0.75,0,112.10000000000001,1.5376392788219636E-4,0,0.0034258448728299675
0.75,0,112.2,1.5294871204354088E-4,0,0.003407637063495433
0.75,0,112.30000000000001,1.521377213254726E-4,0,0.0033895250779357343
0.75,0,112.4,1.513309557279922E-4,0,0.0033715089161508705
0.75,0,112.5,1.505284152510993E-4,0,0.0033535885781408366
0.75,0,112.60000000000001,1.4973009989479393E-4,0,0.003335764063905636
0.75,0,112.7,1.4893600965907645E-4,0,0.0033180353734452712
0.75,0,112.80000000000001,1.481461445439463E-4,0,0.0033004025067597392
0.75,0,112.9,1.4736050454940386E-4,0,0.0032828654638490363
0.75,0,113,1.4657908967544912E-4,0,0.0032654242447131775
0.75,0,113.10000000000001,1.4580189992208196E-4,0,0.0032480788493521426
0.75,0,113.2,1.4502893528930237E-4,0,0.0032308292777659506
0.75,0,113.30000000000001,1.4426019577711038E-4,0,0.003213675529954587
0.75,0,113.4,1.4349568138550623E-4,0,0.003196617605918061
0.75,0,113.5,1.4273539211448965E-4,0,0.003179655505656367
0.75,0,113.60000000000001,1.4197932796406037E-4,0,0.0031627892291695007
0.75,0,113.7,1.412274889342188E-4,0,0.0031460187764574786
0.75,0,113.80000000000001,1.404798750249651E-4,0,0.0031293441475202773
0.75,0,113.9,1.3973648623629882E-4,0,0.0031127653423579237
0.75,0,114,1.3899732256822034E-4,0,0.0030962823609704034
0.75,0,114.10000000000001,1.382623840207293E-4,0,0.003079895203357706
0.75,0,114.2,1.375316705938259E-4,0,0.0030636038695198487
0.75,0,114.30000000000001,1.3680518228751024E-4,0,0.003047408359456828
0.75,0,114.4,1.360829191017821E-4,0,0.0030313086731686345
0.75,0,114.5,1.3536488103664174E-4,0,0.0030153048106552824
0.75,0,114.60000000000001,1.346510680920888E-4,0,0.002999396771916763
0.75,0,114.7,1.3394148026812347E-4,0,0.0029835845569530705
0.75,0,114.80000000000001,1.332361175647458E-4,0,0.0029678681657642164
0.75,0,114.9,1.325349799819558E-4,0,0.002952247598350195
0.75,0,115,1.3183806751975336E-4,0,0.0029367228547110143
0.75,0,115.10000000000001,1.3114538017813842E-4,0,0.0029212939348466542
0.75,0,115.2,1.3045691795711146E-4,0,0.0029059608387571375
0.75,0,115.30000000000001,1.297726808566717E-4,0,0.002890723566442449
0.75,0,115.4,1.2909266887681985E-4,0,0.0028755821179026
0.75,0,115.5,1.2841688201755574E-4,0,0.0028605364931375836
0.75,0,115.60000000000001,1.2774532027887893E-4,0,0.0028455866921473986
0.75,0,115.7,1.2707798366079E-4,0,0.0028307327149320522
0.75,0,115.80000000000001,1.2641487216328843E-4,0,0.002815974561491537
0.75,0,115.9,1.2575598578637453E-4,0,0.0028013122318258543
0.75,0,116,1.251013245300484E-4,0,0.0027867457259350063
0.75,0,116.10000000000001,1.2445088839430982E-4,0,0.0027722750438189895
0.75,0,116.2,1.2380467737915877E-4,0,0.0027579001854778082
0.75,0,116.30000000000001,1.2316269148459532E-4,0,0.002743621150911463
0.75,0,116.4,1.2252493071061973E-4,0,0.002729437940119953
0.75,0,116.5,1.2189139505723164E-4,0,0.0027153505531032733
0.75,0,116.60000000000001,1.21262084524431E-4,0,0.002701358989861427
0.75,0,116.7,1.2063699911221814E-4,0,0.002687463250394412
0.75,0,116.80000000000001,1.2001613882059284E-4,0,0.0026736633347022357
0.75,0,116.9,1.1939950364955522E-4,0,0.002659959242784893
0.75,0,117,1.187870935991053E-4,0,0.002646350974642384
0.75,0,117.10000000000001,1.1817890866924287E-4,0,0.002632838530274708
0.75,0,117.2,1.1757494885996802E-4,0,0.0026194219096818674
0.75,0,117.30000000000001,1.1697521417128082E-4,0,0.0026061011128638554
0.75,0,117.4,1.1637970460318128E-4,0,0.0025928761398206837
0.75,0,117.5,1.1578842015566946E-4,0,0.002579746990552344
0.75,0,117.60000000000001,1.152013608287449E-4,0,0.0025667136650588352
0.75,0,117.7,1.1461852662240833E-4,0,0.002553776163340165
0.75,0,117.80000000000001,1.1403991753665921E-4,0,0.002540934485396324
0.75,0,117.9,1.1346553357149773E-4,0,0.0025281886312273215
0.75,0,118,1.1289537472692409E-4,0,0.002515538600833148
0.75,0,118.10000000000001,1.1232944100293776E-4,0,0.002502984394213809
0.75,0,118.2,1.1176773239953916E-4,0,0.002490526011369309
0.75,0,118.30000000000001,1.1121024891672821E-4,0,0.002478163452299638
0.75,0,118.4,1.1065699055450485E-4,0,0.0024658967170048023
0.75,0,118.5,1.1010795731286896E-4,0,0.002453725805484801
0.75,0,118.60000000000001,1.0956314919182095E-4,0,0.002441650717739633
0.75,0,118.7,1.0902256619136043E-4,0,0.002429671453769296
0.75,0,118.80000000000001,1.084862083114875E-4,0,0.0024177880135737976
0.75,0,118.9,1.0795407555220221E-4,0,0.002406000397153132
0.75,0,119,1.0742616791350455E-4,0,0.0023943086045072988
0.75,0,119.10000000000001,1.0690248539539447E-4,0,0.002382712635636299
0.75,0,119.2,1.0638302799787217E-4,0,0.0023712124905401304
0.75,0,119.30000000000001,1.0586779572093731E-4,0,0.0023598081692188036
0.75,0,119.4,1.0535678856459017E-4,0,0.0023484996716723067
0.75,0,119.5,1.0485000652883054E-4,0,0.002337286997900642
0.75,0,119.60000000000001,1.0434744961365866E-4,0,0.002326170147903814
0.75,0,119.7,1.0384911781907434E-4,0,0.0023151491216818177
0.75,0,119.80000000000001,1.033550111450776E-4,0,0.002304223919234654
0.75,0,119.9,1.0286512959166854E-4,0,0.0022933945405623256
0.75,0,120,1.0237947315884703E-4,0,0.002282660985664832
0.75,0,120.10000000000001,1.0189804184661331E-4,0,0.002272023254542173
0.75,0,120.2,1.0142083565496706E-4,0,0.0022614813471943484
0.75,0,120.30000000000001,1.0094785458390849E-4,0,0.0022510352636213537
0.75,0,120.4,1.0047909863343746E-4,0,0.0022406850038231957
0.75,0,120.5,1.0001456780355409E-4,0,0.0022304305677998703
0.75,0,120.60000000000001,9.955426209425825E-5,0,0.002220271955551379
0.75,0,120.7,9.909818150555018E-5,0,0.0022102091670777205
0.75,0,120.80000000000001,9.864632603742953E-5,0,0.0022002422023788973
0.75,0,120.9,9.819869568989683E-5,0,0.002190371061454909
0.75,0,121,9.775529046295154E-5,0,0.002180595744305753
0.75,0,121.10000000000001,9.731611035659379E-5,0,0.0021709162509314294
0.75,0,121.2,9.688115537082381E-5,0,0.0021613325813319454
0.75,0,121.30000000000001,9.638272398937926E-5,0,0.002150273764649454
0.75,0,121.4,9.585275679710312E-5,0,0.0021384809619500716
0.75,0,121.5,9.532527517374765E-5,0,0.002126743617829515
0.75,0,121.60000000000001,9.480027911931287E-5,0,0.002115061732287772
0.75,0,121.7,9.427776863379891E-5,0,0.0021034353053248508
0.75,0,121.80000000000001,9.375774371720555E-5,0,0.002091864336940747
0.75,0,121.9,9.324020436953296E-5,0,0.002080348827135463
0.75,0,122,9.272515059078106E-5,0,0.0020688887759090033
0.75,0,122.10000000000001,9.221258238094996E-5,0,0.0020574841832613606
0.75,0,122.2,9.170249974003952E-5,0,0.002046135049192533
0.75,0,122.30000000000001,9.119490266804983E-5,0,0.0020348413737025315
0.75,0,122.4,9.068979116498089E-5,0,0.002023603156791345
0.75,0,122.5,9.018716523083274E-5,0,0.0020124203984589807
0.75,0,122.60000000000001,8.968702486560523E-5,0,0.002001293098705435
0.75,0,122.7,8.918937006929837E-5,0,0.0019902212575307093
0.75,0,122.80000000000001,8.869420084191241E-5,0,0.0019792048749347987
0.75,0,122.9,8.82015171834471E-5,0,0.0019682439509177137
0.75,0,123,8.771131909390264E-5,0,0.0019573384854794477
0.75,0,123.10000000000001,8.722360657327865E-5,0,0.0019464884786199981
0.75,0,123.2,8.673837962157564E-5,0,0.0019356939303393711
0.75,0,123.30000000000001,8.625563823879328E-5,0,0.001924954840637562
0.75,0,123.4,8.577538242493162E-5,0,0.0019142712095145719
0.75,0,123.5,8.529761217999068E-5,0,0.0019036430369704024
0.75,0,123.60000000000001,8.482232750397046E-5,0,0.001893070323005048
0.75,0,123.7,8.434952839687095E-5,0,0.00188255306761852
0.75,0,123.80000000000001,8.387921485869216E-5,0,0.0018720912708108093
0.75,0,123.9,8.341138688943423E-5,0,0.0018616849325819185
0.75,0,124,8.294604448909702E-5,0,0.0018513340529318467
0.75,0,124.10000000000001,8.248318765768039E-5,0,0.0018410386318605946
0.75,0,124.2,8.202281639518469E-5,0,0.001830798669368158
0.75,0,124.30000000000001,8.156493070160947E-5,0,0.0018206141654545458
0.75,0,124.4,8.11095305769551E-5,0,0.0018104851201197507
0.75,0,124.5,8.065661602122144E-5,0,0.0018004115333637776
0.75,0,124.60000000000001,8.020618703440864E-5,0,0.0017903934051866246
0.75,0,124.7,7.975824361651636E-5,0,0.0017804307355882886
0.75,0,124.80000000000001,7.931278576754488E-5,0,0.001770523524568772
0.75,0,124.9,7.886981348749413E-5,0,0.0017606717721280756
0.75,0,125,7.842932677636423E-5,0,0.0017508754782661997
0.75,0,125.10000000000001,7.799132563415491E-5,0,0.001741134642983142
0.75,0,125.2,7.755581006086645E-5,0,0.0017314492662789049
0.75,0,125.30000000000001,7.71227800564986E-5,0,0.001721819348153485
0.75,0,125.4,7.669223562105154E-5,0,0.0017122448886068885
0.75,0,125.5,7.626417675452517E-5,0,0.0017027258876391106
0.75,0,125.60000000000001,7.58386034569196E-5,0,0.0016932623452501493
0.75,0,125.7,7.541551572823457E-5,0,0.0016838542614400105
0.75,0,125.80000000000001,7.499491356847046E-5,0,0.0016745016362086904
0.75,0,125.9,7.457679697762695E-5,0,0.0016652044695561908
0.75,0,126,7.416116595570436E-5,0,0.0016559627614825083
0.75,0,126.10000000000001,7.37480205027023E-5,0,0.0016467765119876473
0.75,0,126.2,7.333736061862111E-5,0,0.0016376457210716057
0.75,0,126.30000000000001,7.292918630346046E-5,0,0.001628570388734382
0.75,0,126.4,7.252349755722076E-5,0,0.0016195505149759807
0.75,0,126.5,7.212029437990173E-5,0,0.0016105860997963955
0.75,0,126.60000000000001,7.171957677150333E-5,0,0.001601677143195634
0.75,0,126.7,7.132134473202573E-5,0,0.0015928236451736883
0.75,0,126.80000000000001,7.092559826146881E-5,0,0.0015840256057305636
0.75,0,126.9,7.053233735983272E-5,0,0.0015752830248662597
0.75,0,127,7.014156202711736E-5,0,0.0015665959025807756
0.75,0,127.10000000000001,6.97532722633226E-5,0,0.0015579642388741056
0.75,0,127.2,6.936746806844867E-5,0,0.001549388033746262
0.75,0,127.30000000000001,6.898414944249537E-5,0,0.0015408672871972337
0.75,0,127.4,6.860331638546285E-5,0,0.0015324019992270248
0.75,0,127.5,6.822496889735109E-5,0,0.0015239921698356387
0.75,0,127.60000000000001,6.784910697816003E-5,0,0.0015156377990230695
0.75,0,127.7,6.747573062788975E-5,0,0.0015073388867893217
0.75,0,127.80000000000001,6.710483984654009E-5,0,0.0014990954331343934
0.75,0,127.9,6.673643463411126E-5,0,0.0014909074380582842
0.75,0,128,6.637051499060323E-5,0,0.0014827749015609946
0.75,0,128.1,6.600708091601577E-5,0,0.001474697823642524
0.75,0,128.20000000000002,6.564613241034902E-5,0,0.0014666762043028705
0.75,0,128.3,6.528766947360309E-5,0,0.0014587100435420382
0.75,0,128.4,6.493169210577789E-5,0,0.0014507993413600277
0.75,0,128.5,6.45782003068734E-5,0,0.0014429440977568359
0.75,0,128.6,6.422719407688963E-5,0,0.0014351443127324649
0.75,0,128.70000000000002,6.387867341582652E-5,0,0.0014273999862869093
0.75,0,128.8,6.353263832368425E-5,0,0.0014197111184201753
0.75,0,128.9,6.318908880046273E-5,0,0.0014120777091322634
0.75,0,129,6.284802484616193E-5,0,0.0014044997584231678
0.75,0,129.1,6.250944646078178E-5,0,0.001396977266292895
0.75,0,129.20000000000002,6.217335364432232E-5,0,0.0013895102327414377
0.75,0,129.3,6.183974639678368E-5,0,0.0013820986577688025
0.75,0,129.4,6.150862471816569E-5,0,0.001374742541374986
0.75,0,129.5,6.117998860846854E-5,0,0.0013674418835599896
0.75,0,129.6,6.085383806769209E-5,0,0.001360196684323814
0.75,0,129.70000000000002,6.0530173095836274E-5,0,0.0013530069436664533
0.75,0,129.8,6.020899369290122E-5,0,0.0013458726615879167
0.75,0,129.9,5.989029985888697E-5,0,0.0013387938380881976
0.75,0,130,5.957409159379348E-5,0,0.0013317704731672987
0.75,0,130.1,5.926036889762063E-5,0,0.0013248025668252188
0.75,0,130.20000000000002,5.8949131770368455E-5,0,0.0013178901190619584
0.75,0,130.3,5.864038021203708E-5,0,0.0013110331298775185
0.75,0,130.4,5.833411422262646E-5,0,0.0013042315992718972
0.75,0,130.5,5.8030333802136606E-5,0,0.0012974855272450982
0.75,0,130.6,5.772903895056733E-5,0,0.0012907949137971157
0.75,0,130.70000000000002,5.7430229667918876E-5,0,0.0012841597589279509
0.75,0,130.8,5.7133905954191166E-5,0,0.0012775800626376092
0.75,0,130.9,5.684006780938416E-5,0,0.0012710558249260874
0.75,0,131,5.6548715233497924E-5,0,0.0012645870457933827
0.75,0,131.1,5.62598482265324E-5,0,0.001258173725239501
0.75,0,131.20000000000002,5.597346678848751E-5,0,0.0012518158632644338
0.75,0,131.3,5.5689570919363436E-5,0,0.0012455134598681893
0.75,0,131.4,5.540816061916008E-5,0,0.0012392665150507643
0.75,0,131.5,5.512923588787739E-5,0,0.00123307502881216
0.75,0,131.6,5.4852796725515595E-5,0,0.0012269390011523736
0.75,0,131.70000000000002,5.457884313207432E-5,0,0.001220858432071405
0.75,0,131.8,5.4307375107553865E-5,0,0.0012148333215692584
0.75,0,131.9,5.403839265195419E-5,0,0.0012088636696459313
0.75,0,132,5.3771895765275185E-5,0,0.0012029494763014235
0.75,0,132.1,5.350788444751702E-5,0,0.0011970907415357363
0.75,0,132.20000000000002,5.3246358698679366E-5,0,0.0011912874653488659
0.75,0,132.3,5.298731851876266E-5,0,0.0011855396477408158
0.75,0,132.4,5.2730763907766564E-5,0,0.0011798472887115867
0.75,0,132.5,5.247669486569119E-5,0,0.0011742103882611788
0.75,0,132.6,5.2225111392536636E-5,0,0.0011686289463895866
0.75,0,132.70000000000002,5.197601348830274E-5,0,0.001163102963096815
0.75,0,132.8,5.1729401152989555E-5,0,0.0011576324383828634
0.75,0,132.9,5.148330860032806E-5,0,0.0011521729186530596
0.75,0,133,5.118936034287252E-5,0,0.0011456304577623798
0.75,0,133.1,5.089700884603579E-5,0,0.001139123356254277
0.75,0,133.20000000000002,5.06062541098177E-5,0,0.001132651614128747
0.75,0,133.3,5.031709613421844E-5,0,0.0011262152313857928
0.75,0,133.4,5.002953491923803E-5,0,0.0011198142080254144
0.75,0,133.5,4.974357046487629E-5,0,0.0011134485440476103
0.75,0,133.6,4.9459202771133504E-5,0,0.0011071182394523837
