% Model,LymphNode_2D_Model(1).mph
% Version,COMSOL 6.0.0.312
% Date,"Sep 6 2022, 13:09"
% Table,Accumulated Probe Table 2 - 
% p_diric_aff,lmda,Time (s),"Dependent variable c, Sink Flux","Dependent variable c, Source Flux","Dependent variable p (m^2), Total Concentration"
1.25,0,137.3,3.3356884411983836E-6,0,5.4126220068301096E-5
1.25,0,137.4,3.3123757351444204E-6,0,5.374853272254764E-5
1.25,0,137.5,3.2893061150538042E-6,0,5.337481093361675E-5
1.25,0,137.6,3.26647958092654E-6,0,5.3005054701508566E-5
1.25,0,137.70000000000002,3.243896132762619E-6,0,5.263926402622292E-5
1.25,0,137.8,3.221555770562058E-6,0,5.2277438907760045E-5
1.25,0,137.9,3.1994584943248397E-6,0,5.191957934611991E-5
1.25,0,138,3.1776043040509772E-6,0,5.15656853413024E-5
1.25,0,138.1,3.1559931997404643E-6,0,5.121575689330737E-5
1.25,0,138.20000000000002,3.1346251813932933E-6,0,5.086979400213516E-5
1.25,0,138.3,3.113500249009481E-6,0,5.052779666778553E-5
1.25,0,138.4,3.0926184025890173E-6,0,5.018976489025868E-5
1.25,0,138.5,3.0719796421319042E-6,0,4.985569866955444E-5
1.25,0,138.6,3.05158396763814E-6,0,4.9525598005672925E-5
1.25,0,138.70000000000002,3.028923896048505E-6,0,4.91581377946187E-5
1.25,0,138.8,3.0060024007549163E-6,0,4.878632846229142E-5
1.25,0,138.9,2.983233330755351E-6,0,4.84169905344836E-5
1.25,0,139,2.9606166860498054E-6,0,4.805012401119516E-5
1.25,0,139.1,2.9381524666382895E-6,0,4.7685728892426276E-5
1.25,0,139.20000000000002,2.9158406725207925E-6,0,4.732380517817672E-5
1.25,0,139.3,2.893681303697323E-6,0,4.696435286844677E-5
1.25,0,139.4,2.87167436016788E-6,0,4.6607371963236196E-5
1.25,0,139.5,2.849819841932464E-6,0,4.625286246254519E-5
1.25,0,139.6,2.8281177489910684E-6,0,4.59008243663736E-5
1.25,0,139.70000000000002,2.8065680813436918E-6,0,4.555125767472134E-5
1.25,0,139.8,2.7851708389903466E-6,0,4.520416238758871E-5
1.25,0,139.9,2.7639260219310245E-6,0,4.485953850497558E-5
1.25,0,140,2.7428336301657275E-6,0,4.451738602688187E-5
1.25,0,140.1,2.721893663694455E-6,0,4.4177704953307596E-5
1.25,0,140.20000000000002,2.7011061225172E-6,0,4.3840495284252766E-5
1.25,0,140.3,2.680471006633981E-6,0,4.350575701971746E-5
1.25,0,140.4,2.659988316044781E-6,0,4.317349015970159E-5
1.25,0,140.5,2.639658050749608E-6,0,4.2843694704205135E-5
1.25,0,140.6,2.619480210748455E-6,0,4.251637065322826E-5
1.25,0,140.70000000000002,2.599454796041325E-6,0,4.219151800677072E-5
1.25,0,140.8,2.579581806628226E-6,0,4.1869136764832744E-5
1.25,0,140.9,2.5598612425091494E-6,0,4.15492269274142E-5
1.25,0,141,2.5402931036840957E-6,0,4.1231788494515115E-5
1.25,0,141.1,2.5208773901530692E-6,0,4.091682146613559E-5
1.25,0,141.20000000000002,2.5016141019160586E-6,0,4.0604325842275355E-5
1.25,0,141.3,2.4825032389730838E-6,0,4.0294301622934675E-5
1.25,0,141.4,2.4635448013241307E-6,0,3.998674880811353E-5
1.25,0,141.5,2.4447387889692015E-6,0,3.968166739781175E-5
1.25,0,141.6,2.4260852019082945E-6,0,3.9379057392029575E-5
1.25,0,141.70000000000002,2.407584040141411E-6,0,3.907891879076663E-5
1.25,0,141.8,2.3892353036685536E-6,0,3.8781251594023325E-5
1.25,0,141.9,2.3710389924897217E-6,0,3.848605580179952E-5
1.25,0,142,2.3529951066049145E-6,0,3.819333141409508E-5
1.25,0,142.1,2.3351036460141338E-6,0,3.790307843091013E-5
1.25,0,142.20000000000002,2.3173646107173706E-6,0,3.761529685224464E-5
1.25,0,142.3,2.299778000714638E-6,0,3.7329986678098574E-5
1.25,0,142.4,2.2823438160059274E-6,0,3.704714790847204E-5
1.25,0,142.5,2.265062056591244E-6,0,3.6766780543365E-5
1.25,0,142.6,2.2479327224705853E-6,0,3.648888458277738E-5
1.25,0,142.70000000000002,2.230955813643946E-6,0,3.621346002670921E-5
1.25,0,142.8,2.2141313301113328E-6,0,3.594050687516052E-5
1.25,0,142.9,2.1974592718727445E-6,0,3.5670025128131315E-5
1.25,0,143,2.180939638928185E-6,0,3.5402014785621604E-5
1.25,0,143.1,2.1645724312776464E-6,0,3.513647584763131E-5
1.25,0,143.20000000000002,2.14835764892113E-6,0,3.487340831416045E-5
1.25,0,143.3,2.1322952918586414E-6,0,3.461281218520912E-5
1.25,0,143.4,2.1163853600901785E-6,0,3.435468746077723E-5
1.25,0,143.5,2.1006278536157345E-6,0,3.409903414086485E-5
1.25,0,143.6,2.0850227724353194E-6,0,3.384585222547191E-5
1.25,0,143.70000000000002,2.0695701165489274E-6,0,3.359514171459832E-5
1.25,0,143.8,2.054269885956561E-6,0,3.334690260824433E-5
1.25,0,143.9,2.039122080658219E-6,0,3.310113490640979E-5
1.25,0,144,2.0241267006539006E-6,0,3.285783860909472E-5
1.25,0,144.1,2.009283745943608E-6,0,3.2617013716299096E-5
1.25,0,144.20000000000002,1.9945932165273363E-6,0,3.237866022802291E-5
1.25,0,144.3,1.9800551124050924E-6,0,3.21427781442662E-5
1.25,0,144.4,1.9656694335768735E-6,0,3.1909367465029036E-5
1.25,0,144.5,1.951436180042678E-6,0,3.167842819031124E-5
1.25,0,144.6,1.9373553518025093E-6,0,3.144996032011297E-5
1.25,0,144.70000000000002,1.9234269488563596E-6,0,3.122396385443414E-5
1.25,0,144.8,1.909650971204238E-6,0,3.1000438793274754E-5
1.25,0,144.9,1.8960274188461402E-6,0,3.077938513663493E-5
1.25,0,145,1.8825562917820674E-6,0,3.0560802884514487E-5
1.25,0,145.1,1.8692375900120211E-6,0,3.034469203691353E-5
1.25,0,145.20000000000002,1.856071313535992E-6,0,3.0131052593831983E-5
1.25,0,145.3,1.843057462353995E-6,0,2.991988455526994E-5
1.25,0,145.4,1.8301960364660224E-6,0,2.971118792122741E-5
1.25,0,145.5,1.8174870358720702E-6,0,2.950496269170433E-5
1.25,0,145.6,1.8049304605721452E-6,0,2.9301208866700722E-5
1.25,0,145.70000000000002,1.7925263105662398E-6,0,2.909992644621651E-5
1.25,0,145.8,1.780274585854363E-6,0,2.8901115430251786E-5
1.25,0,145.9,1.7681752864365116E-6,0,2.8704775818806633E-5
1.25,0,146,1.7562284123126832E-6,0,2.851090761188082E-5
1.25,0,146.1,1.744433963482881E-6,0,2.8319510809474517E-5
1.25,0,146.20000000000002,1.7327919399470993E-6,0,2.813058541158768E-5
1.25,0,146.3,1.721302341705344E-6,0,2.794413141822034E-5
1.25,0,146.4,1.7099651687576157E-6,0,2.7760148829372432E-5
1.25,0,146.5,1.6987804211039123E-6,0,2.7578637645044014E-5
1.25,0,146.6,1.6877480987442304E-6,0,2.739959786523505E-5
1.25,0,146.70000000000002,1.6768682016785697E-6,0,2.7223029489945506E-5
1.25,0,146.8,1.66614072990694E-6,0,2.7048932519175488E-5
1.25,0,146.9,1.6545379083390824E-6,0,2.686064465307658E-5
1.25,0,147,1.6417373284331157E-6,0,2.665293900120398E-5
1.25,0,147.1,1.6290327546651926E-6,0,2.6446790085940425E-5
1.25,0,147.20000000000002,1.6164241870353063E-6,0,2.624219790728591E-5
1.25,0,147.3,1.603911625543464E-6,0,2.6039162465240397E-5
1.25,0,147.4,1.5914950701896655E-6,0,2.583768375980405E-5
1.25,0,147.5,1.5791745209739076E-6,0,2.5637761790976683E-5
1.25,0,147.6,1.56694997789619E-6,0,2.543939655875841E-5
1.25,0,147.70000000000002,1.5548214409565121E-6,0,2.5242588063149107E-5
1.25,0,147.8,1.5427889101548792E-6,0,2.504733630414888E-5
1.25,0,147.9,1.5308523854912874E-6,0,2.4853641281757715E-5
1.25,0,148,1.5190118669657364E-6,0,2.466150299597562E-5
1.25,0,148.1,1.507267354578227E-6,0,2.4470921446802525E-5
1.25,0,148.20000000000002,1.4956188483287567E-6,0,2.428189663423849E-5
1.25,0,148.3,1.4840663482173322E-6,0,2.4094428558283475E-5
1.25,0,148.4,1.472609854243947E-6,0,2.3908517218937576E-5
1.25,0,148.5,1.4612493664086053E-6,0,2.3724162616200675E-5
1.25,0,148.6,1.4499848847113047E-6,0,2.3541364750072828E-5
1.25,0,148.70000000000002,1.4388164091520422E-6,0,2.3360123620553986E-5
1.25,0,148.8,1.4277439397308246E-6,0,2.3180439227644224E-5
1.25,0,148.9,1.4167674764476483E-6,0,2.300231157134355E-5
1.25,0,149,1.4058870193025138E-6,0,2.2825740651651886E-5
1.25,0,149.1,1.3951025682954203E-6,0,2.2650726468569273E-5
1.25,0,149.20000000000002,1.3844141234263647E-6,0,2.2477269022095672E-5
1.25,0,149.3,1.3738216846953543E-6,0,2.2305368312231155E-5
1.25,0,149.4,1.3633252521023873E-6,0,2.2135024338975684E-5
1.25,0,149.5,1.3529248256474597E-6,0,2.1966237102329245E-5
1.25,0,149.6,1.3426204053305746E-6,0,2.1799006602291873E-5
1.25,0,149.70000000000002,1.3324119911517268E-6,0,2.1633332838863493E-5
1.25,0,149.8,1.3222995831109248E-6,0,2.146921581204423E-5
1.25,0,149.9,1.3122831812081653E-6,0,2.1306655521833957E-5
1.25,0,150,1.3023627854434448E-6,0,2.1145651968232787E-5
1.5,0,0,0,0,0
1.5,0,0.1,0,0,0
1.5,0,0.2,3.9223785652476004E-25,3.310593253182402E-12,3.435382959863704E-11
1.5,0,0.30000000000000004,1.176713569574281E-24,6.870765919727419E-10,1.0306148879591083E-10
1.5,0,0.4,2.69704702907628E-23,4.067074448454021E-9,9.812985650884083E-10
1.5,0,0.5,7.277165181846251E-23,1.2021032950140624E-8,2.507159175057083E-9
1.5,0,0.6000000000000001,1.3858025815267335E-22,2.610136865647581E-8,4.6806433187019435E-9
1.5,0,0.7000000000000001,1.4686416443658492E-16,4.756838229863208E-8,1.0175216980350827E-8
1.5,0,0.8,4.339165167024362E-16,7.742345517924104E-8,1.8869358978897935E-8
1.5,0,0.9,9.012109972069835E-16,1.1644224557212272E-7,3.149219640097811E-8
1.5,0,1,1.588801407779399E-15,1.6520788512201566E-7,4.87728563332263E-8
1.5,0,1.1,2.536741550248856E-15,2.241441752443064E-7,7.14404658622773E-8
1.5,0,1.2000000000000002,3.785085226444523E-15,2.935487835247588E-7,1.0022415207476615E-7
1.5,0,1.3,1.3333341547902222E-11,3.736264401192444E-7,1.632417965676816E-7
1.5,0,1.4000000000000001,3.0471162472052606E-11,4.6452213415347183E-7,2.397147914511415E-7
1.5,0,1.5,5.141724785767751E-11,5.663543101227153E-7,3.296431367251452E-7
1.5,0,1.6,7.617159770477717E-11,6.792480642915473E-7,4.330268323896936E-7
1.5,0,1.7000000000000002,1.0473421201335133E-10,8.033683410935647E-7,5.498658784447863E-7
1.5,0,1.8,1.371050907834001E-10,9.389531295311208E-7,6.801602748904226E-7
1.5,0,1.9000000000000001,1.7328423401492358E-10,1.0863466595750545E-6,8.239100217266044E-7
1.5,0,2,2.1327164170792163E-10,1.2460325985644173E-6,9.811151189533305E-7
1.5,0,2.1,2.5706731386239417E-10,1.4186672476062091E-6,1.1517755665706008E-6
1.5,0,2.2,3.046712504783414E-10,1.6051127379751003E-6,1.3358913645784145E-6
1.5,0,2.3000000000000003,3.5608345155576335E-10,1.806470227513171E-6,1.5334625129767721E-6
1.5,0,2.4000000000000004,4.1130391709465983E-10,2.024113097029627E-6,1.7444890117656784E-6
1.5,0,2.5,9.670918879771833E-10,2.2597201467005455E-6,2.144637661726746E-6
1.5,0,2.6,1.6031126219184355E-9,2.51530879246859E-6,2.5852673237370785E-6
1.5,0,2.7,2.3193661189184218E-9,2.7932682624427525E-6,3.0663779977966655E-6
1.5,0,2.8000000000000003,3.1158523789771316E-9,3.096392793298072E-6,3.587969683905502E-6
1.5,0,2.9000000000000004,3.992571402094572E-9,3.4279148266753737E-6,4.150042382063599E-6
1.5,0,3,4.949523188270738E-9,3.7915382055809914E-6,4.7525960922709555E-6
1.5,0,3.1,5.986707737505638E-9,4.191471370786504E-6,5.395630814527565E-6
1.5,0,3.2,7.104125049799262E-9,4.6324605572284576E-6,6.0791465488334286E-6
1.5,0,3.3000000000000003,8.30177512515162E-9,5.119654070456272E-6,6.80314329518854E-6
1.5,0,3.4000000000000004,9.57965796356271E-9,5.658084707850316E-6,7.567621053592936E-6
1.5,0,3.5,1.0937773565032519E-8,6.253140800471496E-6,8.372579824046554E-6
1.5,0,3.6,1.2376121929561055E-8,6.910777303300362E-6,9.218019606549446E-6
1.5,0,3.7,1.3894703057148335E-8,7.637575371697816E-6,1.0103940401101608E-5
1.5,0,3.8000000000000003,1.5493516947794336E-8,8.440808200057558E-6,1.1030342207703004E-5
1.5,0,3.9000000000000004,1.7172563601499054E-8,9.328513780471363E-6,1.1997225026353654E-5
1.5,0,4,2.0504363698854062E-8,1.030957530824007E-5,1.3444657317319202E-5
1.5,0,4.1000000000000005,2.638549107841644E-8,1.1393810037293388E-5,1.5623544441348066E-5
1.5,0,4.2,3.281077271012025E-8,1.2592067472784019E-5,1.7972740577721906E-5
1.5,0,4.3,3.9780208593965486E-8,1.3916337881121638E-5,2.049224572644059E-5
1.5,0,4.4,4.729379872995225E-8,1.5379872200423294E-5,2.3182059887504233E-5
1.5,0,4.5,5.535154311808041E-8,1.699731454778734E-5,2.604218306091281E-5
1.5,0,4.6000000000000005,6.39534417583502E-8,1.8784848645050915E-5,2.9072615246666302E-5
1.5,0,4.7,7.309949465076126E-8,2.076035962299357E-5,3.2273356444764656E-5
1.5,0,4.800000000000001,8.278970179531382E-8,2.2943612816641342E-5,3.5644406655207934E-5
1.5,0,4.9,9.302406319200783E-8,2.535645133288556E-5,3.918576587799619E-5
1.5,0,5,1.0380257884084336E-7,2.80230143576927E-5,4.2897434113129246E-5
1.5,0,5.1000000000000005,1.1512524874182028E-7,3.096997837552281E-5,4.677941136060734E-5
1.5,0,5.2,1.2699207289493872E-7,3.422682370017398E-5,5.0831697620430365E-5
1.5,0,5.300000000000001,1.3940305130019863E-7,3.782612896627895E-5,5.5054292892598194E-5
1.5,0,5.4,1.5235818395759978E-7,4.180389650646617E-5,5.944719717711115E-5
1.5,0,5.5,1.6585747086714255E-7,4.619991184337162E-5,6.401041047396873E-5
1.5,0,5.6000000000000005,1.8499176437063648E-7,5.105814086107406E-5,7.08790776007923E-5
1.5,0,5.7,2.0626268288142882E-7,5.642716859026376E-5,7.858594890795904E-5
1.5,0,5.800000000000001,2.2880932839370382E-7,6.236068394893283E-5,8.676995678002807E-5
1.5,0,5.9,2.5263170090746184E-7,6.891801522931089E-5,9.543110121699933E-5
1.5,0,6,2.7772980042270264E-7,7.616472161623573E-5,1.0456938221887293E-4
1.5,0,6.1000000000000005,3.0410362693942603E-7,8.417324656652692E-5,1.1418479978564925E-4
1.5,0,6.2,3.317531804576326E-7,9.302363947803992E-5,1.2427735391732785E-4
1.5,0,6.300000000000001,3.6067846097732175E-7,1.0280435273610915E-4,1.348470446139086E-4
1.5,0,6.4,3.908794684984935E-7,1.1361312194963798E-4,1.4589387187539205E-4
1.5,0,6.5,4.264523731430867E-7,1.2555793798527635E-4,1.5937068129134475E-4
1.5,0,6.6000000000000005,4.7160224632005485E-7,1.3875812028238624E-4,1.772822370464398E-4
1.5,0,6.7,5.202369362197595E-7,1.533455018908776E-4,1.967241109948081E-4
1.5,0,6.800000000000001,5.723564428422028E-7,1.6946573772590566E-4,2.176963031364509E-4
1.5,0,6.9,6.27960766187383E-7,1.8727974868573742E-4,2.4019881347136734E-4
1.5,0,7,6.870499062553004E-7,2.0696531554019617E-4,2.642316419995581E-4
1.5,0,7.1000000000000005,7.496238630459566E-7,2.287188378756014E-4,2.8979478872102253E-4
1.5,0,7.2,8.156826365593496E-7,2.5275727488712065E-4,3.1688825363576114E-4
1.5,0,7.300000000000001,8.852262267954812E-7,2.7932028645017933E-4,3.4551203674377417E-4
1.5,0,7.4,9.582546337543492E-7,3.0867259468828886E-4,3.7566613804506055E-4
1.5,0,7.5,1.0559840029489642E-6,3.4110658819473184E-4,4.187468206385537E-4
1.5,0,7.6000000000000005,1.1637070185392525E-6,3.769451931687168E-4,4.668540425166335E-4
1.5,0,7.7,1.279429446482689E-6,4.165450380012685E-4,5.189165998729534E-4
1.5,0,7.800000000000001,1.4031512867792712E-6,4.602999402993864E-4,5.749344927075171E-4
1.5,0,7.9,1.5348725394290003E-6,5.086447479744651E-4,6.34907721020321E-4
1.5,0,8,1.6745932044318766E-6,5.620595688460548E-4,6.988362848113671E-4
1.5,0,8.1,1.822313281787898E-6,6.210744262249774E-4,7.667201840806547E-4
1.5,0,8.200000000000001,1.9780327714970715E-6,6.862743811367726E-4,8.385594188281844E-4
1.5,0,8.3,2.141751673559387E-6,7.583051652182145E-4,9.143539890539557E-4
1.5,0,8.4,2.332533335437914E-6,8.378793718498462E-4,0.0010057933959990236
1.5,0,8.5,2.562427043734985E-6,9.257832567507967E-4,0.001120266171555004
1.5,0,8.6,2.8091689608230045E-6,0.0010228842030219406,0.0012441202979908742
1.5,0,8.700000000000001,3.072759086701989E-6,0.0011301389094282397,0.0013773557753066423
1.5,0,8.8,3.353197421371919E-6,0.0012486023644917947,0.001519972603502298
1.5,0,8.9,3.6504839648328044E-6,0.001379437672631877,0.001671970782577843
1.5,0,9,3.964618717084642E-6,0.0015239268020171928,0.001833350312533284
1.5,0,9.1,4.295601678127435E-6,0.0016834823268355378,0.0020041111933686143
1.5,0,9.200000000000001,4.643432847961194E-6,0.0018596602391406222,0.002184253425083844
1.5,0,9.3,5.0901013380062555E-6,0.0020541739070590757,0.0024245124725404757
1.5,0,9.4,5.579831076629565E-6,0.0022689092566239664,0.002690373692593468
1.5,0,9.5,6.1054818646668865E-6,0.0025059412534617896,0.0029774186775112944
1.5,0,9.600000000000001,6.667053702118238E-6,0.002767551757526326,0.0032856474272939503
1.5,0,9.700000000000001,7.264546588983591E-6,0.0030562488184662454,0.003615059941941447
1.5,0,9.8,7.897960525262963E-6,0.0033747874703302923,0.003965656221453774
1.5,0,9.9,8.567295510956345E-6,0.003726192071301068,0.004337436265830933
1.5,0,10,9.310360519439425E-6,0.004113780215981016,0.00475448886907222
1.5,0,10.100000000000001,1.023385876098257E-5,0.004541188223205063,0.005284796613664789
1.5,0,10.200000000000001,1.1233124831181042E-5,0.0050123981699679385,0.00586167524080831
1.5,0,10.3,1.230815873003482E-5,0.005531766400113751,0.006485124750502758
1.5,0,10.4,1.3458960457543928E-5,0.00610405338293334,0.007155145142748163
1.5,0,10.5,1.4685530013708382E-5,0.006734454729426846,0.007871736417544512
1.5,0,10.600000000000001,1.598786739852817E-5,0.007428633090046879,0.008634898574891818
1.5,0,10.700000000000001,1.736597261200327E-5,0.00819275055422466,0.00944463161479004
1.5,0,10.8,1.897063158256223E-5,0.009033501045527989,0.010405513039926267
1.5,0,10.9,2.08159866521325E-5,0.009958142053219134,0.011527351264231017
1.5,0,11,2.2801485879821346E-5,0.010974524857330912,0.012740408541095545
1.5,0,11.100000000000001,2.492712926562878E-5,0.012091122186076076,0.01404468487051994
1.5,0,11.200000000000001,2.719291680955472E-5,0.013317051987413226,0.015440180252504127
1.5,0,11.3,2.9598848511599213E-5,0.014662095697192415,0.016926894687048118
1.5,0,11.4,3.214492437176225E-5,0.016136709041495185,0.018504828174152006
1.5,0,11.5,3.518011236233785E-5,0.017752023018826488,0.020389617929805707
1.5,0,11.600000000000001,3.864731407421452E-5,0.019519832268968692,0.022545981226206838
1.5,0,11.700000000000001,4.239347735168704E-5,0.02145256755278077,0.024879342791760555
1.5,0,11.8,4.6418602194755414E-5,0.023563248548411603,0.027389702626466905
1.5,0,11.9,5.072268860341967E-5,0.025865412627362208,0.03007706073032598
1.5,0,12,5.530573657767978E-5,0.028373014729149507,0.032941417103337596
1.5,0,12.100000000000001,6.01677461175358E-5,0.031100292936131785,0.035982771745502046
1.5,0,12.200000000000001,6.598478213679775E-5,0.03406159390238388,0.0395591486812352
1.5,0,12.3,7.249845382438636E-5,0.03727115196861951,0.04353371176334918
1.5,0,12.4,7.952319583575804E-5,0.04074281567176003,0.04780819106230233
1.5,0,12.5,8.705900817091283E-5,0.04448971552362192,0.05238258657809449
1.5,0,12.600000000000001,9.510589082985065E-5,0.048523867497741256,0.0572568983107263
1.5,0,12.700000000000001,1.0366384381257133E-4,0.05285570775329853,0.06243112626019689
1.5,0,12.8,1.1352675593642408E-4,0.05749355588044084,0.06822579324632906
1.5,0,12.9,1.2489255510128098E-4,0.062443006517359935,0.07472081021786299
1.5,0,13,1.371993864856755E-4,0.06770625270398911,0.0816893352193866
1.5,0,13.100000000000001,1.50447250089608E-4,0.07328134891114356,0.08913136825089987
1.5,0,13.200000000000001,1.6463614591307826E-4,0.0791614273757926,0.09704690931240272
1.5,0,13.3,1.7976607395608614E-4,0.08533388815615685,0.10543595840389512
1.5,0,13.4,1.9653305258308032E-4,0.09177959104459174,0.11445247843765086
1.5,0,13.5,2.1606463659151566E-4,0.09847208582879124,0.12434589044798569
1.5,0,13.600000000000001,2.3717684515685693E-4,0.10537692586031921,0.13485429166748453
1.5,0,13.700000000000001,2.598696782791025E-4,0.11245111773779341,0.14597768209614656
1.5,0,13.8,2.8414313595825246E-4,0.1196427661790723,0.15771606173397174
1.5,0,13.9,3.0999721819430736E-4,0.1268909766902234,0.1700694305809606
1.5,0,14,3.4043357633700645E-4,0.13412607817609623,0.18313177054104493
1.5,0,14.100000000000001,3.746194373537588E-4,0.14127022193983185,0.1968770074350393
1.5,0,14.200000000000001,4.116669427416216E-4,0.14823840156229154,0.2112773423540074
1.5,0,14.3,4.5157609250059597E-4,0.15493991935658125,0.22633277529794896
1.5,0,14.4,4.943468866306811E-4,0.16128029956298248,0.24204330626686518
1.5,0,14.5,5.405702555361829E-4,0.16716361718688935,0.2583386403735546
1.5,0,14.600000000000001,5.93867418031134E-4,0.1724951764056119,0.2747880108708572
1.5,0,14.700000000000001,6.514209121206459E-4,0.1771844367919536,0.29172657257849327
1.5,0,14.8,7.132307378047213E-4,0.1811480530184525,0.30915432549646343
1.5,0,14.9,7.792968950833588E-4,0.18431286838090527,0.3270712696247673
1.5,0,15,8.505856446959224E-4,0.1866186883677999,0.3453593767951838
1.5,0,15.100000000000001,9.354348119991874E-4,0.18802066068250528,0.36300018665460815
1.5,0,15.200000000000001,0.0010278204814493683,0.18849110417451437,0.3807295168640345
1.5,0,15.3,0.0011277426530464662,0.18802066068250528,0.39854736742346203
1.5,0,15.4,0.00123520132679048,0.18661868836779988,0.4164537383328909
1.5,0,15.5,0.0013509558587745632,0.18431286838090527,0.4343716173424423
1.5,0,15.600000000000001,0.0014848061507327201,0.1811480530184523,0.45130711964899384
1.5,0,15.700000000000001,0.0016298466304395629,0.17718443679195345,0.46796059342724705
1.5,0,15.8,0.0017860772978950965,0.17249517640561177,0.48433203867720365
1.5,0,15.9,0.001953498153099318,0.1671636171868892,0.5004214553988622
1.5,0,16,0.0021328057302284075,0.16128029956298232,0.516194990387103
1.5,0,16.1,0.0023400769052878386,0.154939919356581,0.5308712695188802
1.5,0,16.2,0.0025642386753056763,0.1482384015622914,0.5449884668762558
1.5,0,16.3,0.0028052910402819346,0.14127022193983155,0.558546582459231
1.5,0,16.400000000000002,0.0030632340002166043,0.13412607817609593,0.5715456162678056
1.5,0,16.5,0.0033382004921729907,0.12689097669022334,0.5839834633278883
1.5,0,16.6,0.0036417039169723536,0.11964276617907203,0.5956778162391645
1.5,0,16.7,0.003968453059825184,0.11245111773779332,0.6067124580321879
1.5,0,16.8,0.004319498685274904,0.10537692586031898,0.6170707505167977
1.5,0,16.900000000000002,0.0046958915578649025,0.09847208582879109,0.6267360555028344
1.5,0,17,0.0050986824421385855,0.0917795910445916,0.6356917348001377
1.5,0,17.1,0.005539981036479237,0.08533388815615663,0.6441284243340267
1.5,0,17.2,0.006016052776461519,0.07916142737579251,0.6519397959999587
1.5,0,17.3,0.006528809505010826,0.07328134891114337,0.6591253505288094
1.5,0,17.400000000000002,0.007080319059913893,0.06770625270398893,0.6656875124140319
1.5,0,17.5,0.007672649278957431,0.062443006517359824,0.6716287061490782
1.5,0,17.6,0.008307943197529807,0.05749355588044064,0.6770581103792432
1.5,0,17.7,0.00898823972644952,0.052855707753298474,0.681937083474963
1.5,0,17.8,0.00971561083465137,0.048523867497741124,0.6862739147072167
1.5,0,17.900000000000002,0.010492131579010699,0.044489715523621756,0.6900812771368195
1.5,0,18,0.011319877016402882,0.04074281567175996,0.6933718438245894
1.5,0,18.1,0.012204025577999373,0.03727115196861936,0.6962329866730916
1.5,0,18.2,0.013145618174896827,0.03406159390238383,0.6986524866468345
1.5,0,18.3,0.014146824328601107,0.031100292936131698,0.7006452905892357
1.5,0,18.400000000000002,0.015210030483306552,0.028373014729149403,0.7022315667163374
1.5,0,18.5,0.01633762308320745,0.025865412627362184,0.7034314832441774
1.5,0,18.6,0.01753198857249833,0.023563248548411523,0.7042652083887999
1.5,0,18.7,0.018795513395373442,0.02145256755278074,0.7047529103662429
1.5,0,18.8,0.02013058399602726,0.019519832268968636,0.7049147573925497
1.5,0,18.900000000000002,0.021539586818654116,0.017752023018826432,0.7047709176837608
1.5,0,19,0.023024908307448334,0.01613670904149516,0.7043415594559151
1.5,0,19.1,0.02456243492823273,0.014662095697192373,0.7034582090773864
1.5,0,19.200000000000003,0.026167103368681766,0.013317051987413158,0.702230374501992
1.5,0,19.3,0.027844236516027947,0.012091122186076029,0.7006991272096369
1.5,0,19.400000000000002,0.02959514505126149,0.010974524857330862,0.698876977524883
1.5,0,19.5,0.03142113965537222,0.009958142053219116,0.6967764357722971
1.5,0,19.6,0.03332353100935033,0.009033501045527957,0.694410012276437
1.5,0,19.700000000000003,0.0353036297941858,0.008192750554224618,0.6917902173618714
1.5,0,19.8,0.03736274669086851,0.007428633090046853,0.6889295613531629
1.5,0,19.900000000000002,0.03950219238038871,0.0067344547294268175,0.6858405545748748
1.5,0,20,0.04172327754373618,0.006104053382933334,0.6825357073515688
1.5,0,20.1,0.043942189499307484,0.005531766400113728,0.6788092724346076
1.5,0,20.200000000000003,0.04619372948820233,0.005012398169967917,0.6747596304449358
1.5,0,20.3,0.048496764937894,0.004541188223205045,0.6704443074673485
1.5,0,20.400000000000002,0.05084973067586894,0.004113780215981,0.665868440095067
1.5,0,20.5,0.05325106152961346,0.0037261920713010607,0.6610371649213171
1.5,0,20.6,0.055699192326614015,0.003374787470330281,0.6559556185393202
1.5,0,20.700000000000003,0.05819255789435676,0.0030562488184662307,0.650628937542298
1.5,0,20.8,0.06072959306032811,0.0027675517575263173,0.6450622585234743
1.5,0,20.900000000000002,0.06330873265201453,0.00250594125346178,0.6392607180760701
1.5,0,21,0.06592841149690223,0.0022689092566239616,0.6332294527933114
1.5,0,21.1,0.06844145443813268,0.0020541739070590688,0.6268898907098608
1.5,0,21.200000000000003,0.07088359598742194,0.0018596602391406129,0.6202686113358921
1.5,0,21.3,0.07329765590463017,0.0016834823268355354,0.6133962673631811
1.5,0,21.400000000000002,0.07567664364372338,0.0015239268020171876,0.6062748764353859
1.5,0,21.5,0.07801356865866739,0.0013794376726318745,0.598906456196166
1.5,0,21.6,0.08030144040342854,0.0012486023644917904,0.5912930242891832
1.5,0,21.700000000000003,0.08253326833197239,0.0011301389094282325,0.5834365983580959
1.5,0,21.8,0.08470206189826503,0.0010228842030219386,0.5753391960465654
1.5,0,21.900000000000002,0.08680083055627257,9.257832567507936E-4,0.5670028349982493
1.5,0,22,0.08882258375996084,8.37879371849845E-4,0.5584295328568082
1.5,0,22.1,0.09065776499530531,7.583051652182121E-4,0.5497507134495939
